trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20001_0310_2,38,44784244,2024-05-24,8,08:00,0.083333336,0.055401307,0.04850275,0.01636844,0.0,0.05729922
20001_0310_2,38,44784244,2024-05-24,9,09:00,0.0,0.023040922,0.031020466,0.0063473564,0.0,0.046402995
20001_0310_2,38,44784244,2024-05-24,10,10:00,0.0,0.018732844,0.015622321,0.0054004826,0.0,0.044925302
20001_0310_2,38,44784244,2024-05-24,11,11:00,0.016666668,0.022185942,0.027251277,0.009761842,0.0,0.051230613
20001_0310_2,38,44784244,2024-05-24,12,12:00,0.0,0.049026616,0.058726475,0.015486125,0.0,0.05720956
20001_0310_2,38,44784244,2024-05-24,13,13:00,0.033333335,0.021283135,0.029020313,0.010593943,0.0,0.052496698
20001_0310_2,38,44784244,2024-05-24,14,14:00,0.0,0.031197373,0.024583053,0.009589681,0.0,0.050893474
20001_0310_2,38,44784244,2024-05-24,15,15:00,0.016666668,0.028370045,0.032455474,0.011999907,0.0,0.0534113
20001_0310_2,38,44784244,2024-05-24,16,16:00,0.016666668,0.049891908,0.048178338,0.016447345,0.0,0.058809195
20001_0310_2,38,44784244,2024-05-24,17,17:00,0.033333335,0.11183509,0.088571794,0.02824023,0.0070359902,0.07105041
20001_0310_2,38,44784244,2024-05-24,18,18:00,0.0,0.03750647,0.032627635,0.021396913,0.0014264804,0.06202642
20001_0310_2,38,44784244,2024-05-24,19,19:00,0.033333335,0.037391525,0.03133756,0.0121433735,0.0,0.046969682
20001_0310_2,38,44784244,2024-05-24,20,20:00,0.033333335,0.012513586,0.025446884,0.0055726413,0.0,0.032142498
20001_0310_2,38,44784244,2024-05-24,21,21:00,0.0,0.006581808,0.014024841,0.0020433834,0.0,0.02086609
20001_0310_2,38,44784244,2024-05-24,22,22:00,0.0,0.0071448614,0.012563756,0.0024737807,0.0,0.016895674
20001_0310_2,38,44784244,2024-05-24,23,23:00,0.0,0.0,0.0,0.0008956577,0.0,0.014546424
20001_0310_2,38,44784244,2024-05-25,0,00:00,,0.0,0.0,0.0007640149,0.0,0.0115776695
20001_0310_2,38,44784244,2024-05-25,1,01:00,,0.0,0.0,0.0,0.0,0.010925591
20001_0310_2,38,44784244,2024-05-25,2,02:00,,0.0,0.0,0.0,0.0,0.0129565485
20001_0310_2,38,44784244,2024-05-25,3,03:00,,0.0,0.0,0.0,0.0,0.01785394
20001_0310_2,38,44784244,2024-05-25,4,04:00,,0.0,0.0,0.000981375,0.0,0.025814744
20001_0310_2,38,44784244,2024-05-25,5,05:00,,0.0,0.0,0.006252352,0.0,0.037918977
20001_0310_2,38,44784244,2024-05-25,6,06:00,0.016666668,0.018316925,0.025929222,0.014579954,0.0,0.052156046
20001_0310_2,38,44784244,2024-05-25,7,07:00,0.05,0.02575637,0.027811592,0.01853998,0.0,0.05835081
20001_0310_2,38,44784244,2024-05-25,8,08:00,0.0,0.036703195,0.046855386,0.014797313,0.0,0.052784357
20001_0310_2,38,44784244,2024-05-25,9,09:00,0.0,0.018339425,0.018329248,0.00994747,0.0,0.046620164
20001_0310_2,38,44784244,2024-05-25,10,10:00,0.05,0.007333885,0.016399065,0.007882552,0.0,0.04399147
20001_0310_2,38,44784244,2024-05-25,11,11:00,0.0,0.007386719,0.010115702,0.009716526,0.0,0.046688087
20001_0310_2,38,44784244,2024-05-25,12,12:00,0.1,0.03242969,0.028166953,0.011401065,0.0,0.048243575
20001_0310_2,38,44784244,2024-05-25,13,13:00,0.0,0.01830112,0.02236827,0.008317271,0.0,0.045241285
20001_0310_2,38,44784244,2024-05-25,14,14:00,0.016666668,0.010998635,0.016397841,0.0064697126,0.0,0.04282316
20001_0310_2,38,44784244,2024-05-25,15,15:00,0.06666667,0.022125516,0.020199908,0.006687072,0.0,0.043909952
20001_0310_2,38,44784244,2024-05-25,16,16:00,0.033333335,0.0,0.0,0.008018401,0.0,0.04636884
20001_0310_2,38,44784244,2024-05-25,17,17:00,0.05,0.022125516,0.020199908,0.01130597,0.0,0.05047491
20001_0310_2,38,44784244,2024-05-25,18,18:00,0.0,0.0045658913,0.009131783,0.00994747,0.0,0.047292616
20001_0310_2,38,44784244,2024-05-25,19,19:00,0.0,0.018484583,0.015245544,0.006795752,0.0,0.039019357
20001_0310_2,38,44784244,2024-05-25,20,20:00,0.016666668,0.003676039,0.008219873,0.0038070537,0.0,0.028912121
20001_0310_2,38,44784244,2024-05-25,21,21:00,0.0,0.0,0.0,0.002204024,0.0007640144,0.02006829
20001_0310_2,38,44784244,2024-05-25,22,22:00,0.0,0.018670028,0.032337435,0.001687794,0.0015247744,0.0155343
20001_0310_2,38,44784244,2024-05-25,23,23:00,,0.0,0.0,0.0009270346,5.759482e-05,0.01350674
20001_0310_2,38,44784244,2024-05-26,0,00:00,,0.0,0.0,6.7506626e-05,0.0,0.010450553
20001_0310_2,38,44784244,2024-05-26,1,01:00,,0.0,0.0,0.0,0.0,0.009916783
20001_0310_2,38,44784244,2024-05-26,2,02:00,,0.0,0.0,0.0,0.0,0.011149533
20001_0310_2,38,44784244,2024-05-26,3,03:00,,0.0,0.0,0.0,0.0,0.0153307095
20001_0310_2,38,44784244,2024-05-26,4,04:00,,0.0,0.0,0.0001691764,0.0,0.022193434
20001_0310_2,38,44784244,2024-05-26,5,05:00,,0.0,0.0,0.0053035095,0.0,0.033923604
20001_0310_2,38,44784244,2024-05-26,6,06:00,0.016666668,0.020392697,0.024959896,0.012655519,0.0,0.046911944
20001_0310_2,38,44784244,2024-05-26,7,07:00,0.0,0.021145888,0.017884757,0.014085254,0.0,0.05044537
20001_0310_2,38,44784244,2024-05-26,8,08:00,0.0,0.008151815,0.018228013,0.012503014,0.0,0.04729003
20001_0310_2,38,44784244,2024-05-26,9,09:00,0.0,0.030881757,0.026349494,0.0073623266,0.0,0.040887997
20001_0310_2,38,44784244,2024-05-26,10,10:00,0.0,0.008483152,0.011625734,0.0067523066,0.0,0.04022714
20001_0310_2,38,44784244,2024-05-26,11,11:00,0.0,0.016011784,0.020824142,0.008404444,0.0,0.042870563
20001_0310_2,38,44784244,2024-05-26,12,12:00,0.033333335,0.008483152,0.011625734,0.010031164,0.0,0.044649787
20001_0310_2,38,44784244,2024-05-26,13,13:00,0.0,0.004057691,0.009073272,0.008861958,0.0,0.043315366
20001_0310_2,38,44784244,2024-05-26,14,14:00,0.0,0.01060394,0.012256643,0.007921511,0.0,0.04186657
20001_0310_2,38,44784244,2024-05-26,15,15:00,0.0,0.016280357,0.026462646,0.00975157,0.0,0.044395607
20001_0310_2,38,44784244,2024-05-26,16,16:00,0.0,0.0,0.0,0.010615766,0.0,0.047140703
20001_0310_2,38,44784244,2024-05-26,17,17:00,,0.008133599,0.011137435,0.016652418,0.0,0.054270305
20001_0310_2,38,44784244,2024-05-26,18,18:00,0.0,0.0041072844,0.009184167,0.011804033,0.0,0.048058905
20001_0310_2,38,44784244,2024-05-26,19,19:00,0.0,0.0041072844,0.009184167,0.0066760546,0.0,0.037863318
20001_0310_2,38,44784244,2024-05-26,20,20:00,0.0,0.0,0.0,0.0035497027,0.0,0.027925074
20001_0310_2,38,44784244,2024-05-26,21,21:00,0.0,0.0,0.0,0.0003216816,0.0,0.017777143
20001_0310_2,38,44784244,2024-05-26,22,22:00,0.033333335,0.0,0.0,0.000372516,0.0,0.013996292
20001_0310_2,38,44784244,2024-05-26,23,23:00,0.0,0.0,0.0,0.00022001131,0.0,0.01258562
20001_0310_2,38,44784244,2024-05-27,0,00:00,,0.0,0.0,0.0002045688,0.0,0.00886818
20001_0310_2,38,44784244,2024-05-27,1,01:00,,0.0,0.0,0.00040035674,0.0,0.009210807
20001_0310_2,38,44784244,2024-05-27,2,02:00,,0.0,0.0,8.781353e-06,0.0,0.010312114
20001_0310_2,38,44784244,2024-05-27,3,03:00,,0.0,0.0,0.0,0.0,0.01381794
20001_0310_2,38,44784244,2024-05-27,4,04:00,,0.0,0.0,0.0,0.0,0.019856771
20001_0310_2,38,44784244,2024-05-27,5,05:00,,0.0,0.0,0.0060047824,0.0,0.032827713
20001_0310_2,38,44784244,2024-05-27,6,06:00,0.018736064,0.07499134,0.049181413,0.017103503,0.0008959455,0.04932895
20001_0310_2,38,44784244,2024-05-27,7,07:00,0.056208193,0.04386007,0.048267182,0.017372712,0.0,0.052014913
20001_0310_2,38,44784244,2024-05-27,8,08:00,0.056208193,0.055401307,0.04850275,0.011303291,0.0,0.044530623
20001_0310_2,38,44784244,2024-05-27,9,09:00,0.0,0.023040922,0.031020466,0.0048300563,0.0,0.036914784
20001_0310_2,38,44784244,2024-05-27,10,10:00,0.018736064,0.018732844,0.015622321,0.005711101,0.0,0.037551094
20001_0310_2,38,44784244,2024-05-27,11,11:00,0.0,0.022185942,0.027251277,0.0074364813,0.0,0.04007186
20001_0310_2,38,44784244,2024-05-27,12,12:00,0.11241639,0.049026616,0.058726475,0.0106669795,0.0,0.0439662
20001_0310_2,38,44784244,2024-05-27,13,13:00,0.03747213,0.021283135,0.029020313,0.008158449,0.0,0.041650396
20001_0310_2,38,44784244,2024-05-27,14,14:00,0.03747213,0.031197373,0.024583053,0.007791347,0.0,0.04139343
20001_0310_2,38,44784244,2024-05-27,15,15:00,0.0,0.028370045,0.032455474,0.011407303,0.0,0.045810882
20001_0310_2,38,44784244,2024-05-27,16,16:00,0.07494426,0.049891908,0.048178338,0.017103504,0.0,0.053446613
20001_0310_2,38,44784244,2024-05-27,17,17:00,0.22483277,0.11183509,0.088571794,0.029793002,0.009342356,0.0667969
20001_0310_2,38,44784244,2024-05-27,18,18:00,0.14988852,0.03750647,0.032627635,0.01794784,0.0,0.05353227
20001_0310_2,38,44784244,2024-05-27,19,19:00,0.07494426,0.037391525,0.03133756,0.008709102,0.0,0.039251998
20001_0310_2,38,44784244,2024-05-27,20,20:00,0.018736064,0.012513586,0.025446884,0.0036553289,0.0,0.02646461
20001_0310_2,38,44784244,2024-05-27,21,21:00,0.0,0.006581808,0.014024841,0.0004982507,0.0,0.01603891
20001_0310_2,38,44784244,2024-05-27,22,22:00,0.0,0.0071448614,0.012563756,0.00049825024,0.0,0.011792759
20001_0310_2,38,44784244,2024-05-27,23,23:00,0.0,0.0,0.0,0.0008408794,0.0,0.010642506
20001_0310_2,38,44784244,2024-05-28,0,00:00,,0.0,0.0,0.00046663635,0.0,0.013843943
20001_0310_2,38,44784244,2024-05-28,1,01:00,,0.0,0.0,0.00075156335,0.0,0.015211593
20001_0310_2,38,44784244,2024-05-28,2,02:00,,0.0,0.0,0.0006945778,0.0,0.018203322
20001_0310_2,38,44784244,2024-05-28,3,03:00,,0.0,0.0,0.0013214163,0.0,0.024671156
20001_0310_2,38,44784244,2024-05-28,4,04:00,,0.0,0.0,0.003230425,0.0,0.035313167
20001_0310_2,38,44784244,2024-05-28,5,05:00,,0.0,0.0,0.014192979,0.0,0.055201046
20001_0310_2,38,44784244,2024-05-28,6,06:00,0.16709471,0.07499134,0.049181413,0.027819596,0.0016918218,0.07602919
20001_0310_2,38,44784244,2024-05-28,7,07:00,0.09283039,0.04386007,0.048267182,0.029415186,0.0010364887,0.08001816
20001_0310_2,38,44784244,2024-05-28,8,08:00,0.018566078,0.055401307,0.04850275,0.022434482,0.0,0.07178378
20001_0310_2,38,44784244,2024-05-28,9,09:00,0.0,0.023040922,0.031020466,0.012860947,0.0,0.061184503
20001_0310_2,38,44784244,2024-05-28,10,10:00,0.0,0.018732844,0.015622321,0.013046149,0.0,0.061291352
20001_0310_2,38,44784244,2024-05-28,11,11:00,0.07426431,0.022185942,0.027251277,0.016757319,0.0,0.066840306
20001_0310_2,38,44784244,2024-05-28,12,12:00,0.055698235,0.049026616,0.058726475,0.020753415,0.0,0.07139914
20001_0310_2,38,44784244,2024-05-28,13,13:00,0.055698235,0.021283135,0.029020313,0.020496983,0.0,0.070872016
20001_0310_2,38,44784244,2024-05-28,14,14:00,0.0,0.031197373,0.024583053,0.019457,0.0,0.069205195
20001_0310_2,38,44784244,2024-05-28,15,15:00,0.055698235,0.028370045,0.032455474,0.024557186,0.0,0.0750177
20001_0310_2,38,44784244,2024-05-28,16,16:00,0.0,0.049891908,0.048178338,0.03237842,0.0045695785,0.08460548
20001_0310_2,38,44784244,2024-05-28,17,17:00,0.14852862,0.11183509,0.088571794,0.043205637,0.013737985,0.09637295
20001_0310_2,38,44784244,2024-05-28,18,18:00,0.0,0.03750647,0.032627635,0.030811328,0.0035723378,0.082212105
20001_0310_2,38,44784244,2024-05-28,19,19:00,0.07426431,0.037391525,0.03133756,0.016231986,0.0,0.06168135
20001_0310_2,38,44784244,2024-05-28,20,20:00,0.018566078,0.012513586,0.025446884,0.008473077,0.0,0.044744242
20001_0310_2,38,44784244,2024-05-28,21,21:00,0.0,0.006581808,0.014024841,0.002689064,0.0,0.029557653
20001_0310_2,38,44784244,2024-05-28,22,22:00,0.0,0.0071448614,0.012563756,0.0018912697,0.0,0.023232277
20001_0310_2,38,44784244,2024-05-28,23,23:00,0.0,0.0,0.0,0.0005806068,0.0,0.018837282
20001_0310_2,38,44784244,2024-05-29,0,00:00,,0.0,0.0,0.0007483808,0.0,0.015432131
20001_0310_2,38,44784244,2024-05-29,1,01:00,,0.0,0.0,0.0005146094,0.0,0.016381826
20001_0310_2,38,44784244,2024-05-29,2,02:00,,0.0,0.0,0.0,0.0,0.018325046
20001_0310_2,38,44784244,2024-05-29,3,03:00,,0.0,0.0,0.00016395288,0.0,0.025060575
20001_0310_2,38,44784244,2024-05-29,4,04:00,,0.0,0.0,0.0027938776,0.0,0.036544584
20001_0310_2,38,44784244,2024-05-29,5,05:00,,0.0,0.0,0.017495891,0.0,0.060341753
20001_0310_2,38,44784244,2024-05-29,6,06:00,0.05615906,0.07499134,0.049181413,0.032716583,0.006753374,0.08303582
20001_0310_2,38,44784244,2024-05-29,7,07:00,0.0,0.04386007,0.048267182,0.032658137,0.003232198,0.0864255
20001_0310_2,38,44784244,2024-05-29,8,08:00,0.037439372,0.055401307,0.04850275,0.02615638,0.0,0.0787841
20001_0310_2,38,44784244,2024-05-29,9,09:00,0.018719686,0.023040922,0.031020466,0.015768176,0.0,0.0677859
20001_0310_2,38,44784244,2024-05-29,10,10:00,0.018719686,0.018732844,0.015622321,0.015008419,0.0,0.06712477
20001_0310_2,38,44784244,2024-05-29,11,11:00,0.0,0.022185942,0.027251277,0.01974959,0.0,0.07410137
20001_0310_2,38,44784244,2024-05-29,12,12:00,0.05615906,0.049026616,0.058726475,0.022868974,0.0,0.07716231
20001_0310_2,38,44784244,2024-05-29,13,13:00,0.056159064,0.021283135,0.029020313,0.021714728,0.0,0.075993456
20001_0310_2,38,44784244,2024-05-29,14,14:00,0.056159064,0.031197373,0.024583053,0.019939529,0.0,0.073107846
20001_0310_2,38,44784244,2024-05-29,15,15:00,0.05615906,0.028370045,0.032455474,0.023453401,0.0,0.0765925
20001_0310_2,38,44784244,2024-05-29,16,16:00,0.05615906,0.049891908,0.048178338,0.029852886,0.0013328074,0.08397089
20001_0310_2,38,44784244,2024-05-29,17,17:00,0.16847719,0.11183509,0.088571794,0.037625775,0.0076446263,0.092386656
20001_0310_2,38,44784244,2024-05-29,18,18:00,0.11231813,0.03750647,0.032627635,0.031343177,0.003904294,0.08473067
20001_0310_2,38,44784244,2024-05-29,19,19:00,0.018719686,0.037391525,0.03133756,0.017791757,0.0,0.06589016
20001_0310_2,38,44784244,2024-05-29,20,20:00,0.018719686,0.012513586,0.025446884,0.007615407,0.0,0.046947394
20001_0310_2,38,44784244,2024-05-29,21,21:00,0.018719686,0.006581808,0.014024841,0.0018295721,0.0,0.031986047
20001_0310_2,38,44784244,2024-05-29,22,22:00,0.018719686,0.0071448614,0.012563756,0.0010405947,0.0,0.02526513
20001_0310_2,38,44784244,2024-05-29,23,23:00,0.0,0.0,0.0,0.0012743649,0.0,0.022277238
20001_0310_2,38,44784244,2024-05-30,0,00:00,,0.0,0.0,0.00046607014,0.0,0.015680214
20001_0310_2,38,44784244,2024-05-30,1,01:00,,0.0,0.0,0.0005276345,0.0,0.017146217
20001_0310_2,38,44784244,2024-05-30,2,02:00,,0.0,0.0,0.00021981198,0.0,0.019874299
20001_0310_2,38,44784244,2024-05-30,3,03:00,,0.0,0.0,0.0018204905,0.0,0.028354818
20001_0310_2,38,44784244,2024-05-30,4,04:00,,0.0,0.0,0.00357508,0.0,0.039867394
20001_0310_2,38,44784244,2024-05-30,5,05:00,,0.0,0.0,0.017935015,0.0,0.06463943
20001_0310_2,38,44784244,2024-05-30,6,06:00,0.05,0.07499134,0.049181413,0.037343245,0.0059145354,0.09281291
20001_0310_2,38,44784244,2024-05-30,7,07:00,0.05,0.04386007,0.048267182,0.038820792,0.0038521194,0.0978612
20001_0310_2,38,44784244,2024-05-30,8,08:00,0.0,0.055401307,0.04850275,0.031279135,0.0,0.08945764
20001_0310_2,38,44784244,2024-05-30,9,09:00,0.016666668,0.023040922,0.031020466,0.017619498,0.0,0.075626776
20001_0310_2,38,44784244,2024-05-30,10,10:00,0.033333335,0.018732844,0.015622321,0.01747328,0.0,0.07595576
20001_0310_2,38,44784244,2024-05-30,11,11:00,0.033333335,0.022185942,0.027251277,0.024183817,0.0,0.08479412
20001_0310_2,38,44784244,2024-05-30,12,12:00,0.0,0.049026616,0.058726475,0.031679302,0.0014511002,0.0928129
20001_0310_2,38,44784244,2024-05-30,13,13:00,0.016666668,0.021283135,0.029020313,0.029155156,0.0,0.089796245
20001_0310_2,38,44784244,2024-05-30,14,14:00,0.0,0.031197373,0.024583053,0.026477098,0.0,0.08639481
20001_0310_2,38,44784244,2024-05-30,15,15:00,0.016666668,0.028370045,0.032455474,0.033310764,0.0012971935,0.09404421
20001_0310_2,38,44784244,2024-05-30,16,16:00,0.06666667,0.049891908,0.048178338,0.042329974,0.0076075587,0.10438705
20001_0310_2,38,44784244,2024-05-30,17,17:00,0.0,0.11183509,0.088571794,0.058090504,0.020836247,0.12051696
20001_0310_2,38,44784244,2024-05-30,18,18:00,0.0,0.03750647,0.032627635,0.046023846,0.01179395,0.105987735
20001_0310_2,38,44784244,2024-05-30,19,19:00,,0.037391525,0.03133756,0.027215872,0.0005276339,0.08009983
20001_0310_2,38,44784244,2024-05-30,20,20:00,0.0,0.012513586,0.025446884,0.014841395,0.0,0.057336334
20001_0310_2,38,44784244,2024-05-30,21,21:00,0.0,0.006581808,0.014024841,0.006283921,0.0,0.03934409
20001_0310_2,38,44784244,2024-05-30,22,22:00,0.0,0.0071448614,0.012563756,0.0039752503,0.0,0.031032875
20001_0310_2,38,44784244,2024-05-30,23,23:00,,0.0,0.0,0.0014511035,0.0,0.025061114
20001_0310_2,38,44784244,2024-05-31,0,00:00,,0.0,0.0,0.0016216432,0.0,0.014227348
20001_0310_2,38,44784244,2024-05-31,1,01:00,,0.0,0.0,0.00071800884,0.0,0.013670108
20001_0310_2,38,44784244,2024-05-31,2,02:00,,0.0,0.0,0.0,0.0,0.015221345
20001_0310_2,38,44784244,2024-05-31,3,03:00,,0.0,0.0,0.0,0.0,0.020677041
20001_0310_2,38,44784244,2024-05-31,4,04:00,,0.0,0.0,0.0010192199,0.0,0.029092142
20001_0310_2,38,44784244,2024-05-31,5,05:00,,0.0,0.0,0.010386901,0.0,0.04514672
20001_0310_2,38,44784244,2024-05-31,6,06:00,,0.07499134,0.049181413,0.022879653,0.0015990548,0.06325706
20001_0310_2,38,44784244,2024-05-31,7,07:00,,0.04386007,0.048267182,0.025266755,0.0016969468,0.068234585
20001_0310_2,38,44784244,2024-05-31,8,08:00,,0.055401307,0.04850275,0.019152159,0.0,0.060598876
20001_0310_2,38,44784244,2024-05-31,9,09:00,,0.023040922,0.031020466,0.0119682625,0.0,0.053128827
20001_0310_2,38,44784244,2024-05-31,10,10:00,,0.018732844,0.015622321,0.010989324,0.0,0.05193904
20001_0310_2,38,44784244,2024-05-31,11,11:00,,0.022185942,0.027251277,0.013865896,0.0,0.05625389
20001_0310_2,38,44784244,2024-05-31,12,12:00,,0.049026616,0.058726475,0.016591858,0.0,0.059424147
20001_0310_2,38,44784244,2024-05-31,13,13:00,,0.021283135,0.029020313,0.014686696,0.0,0.05783525
20001_0310_2,38,44784244,2024-05-31,14,14:00,,0.031197373,0.024583053,0.013903546,0.0,0.05691656
20001_0310_2,38,44784244,2024-05-31,15,15:00,,0.028370045,0.032455474,0.017713873,0.0,0.06182631
20001_0310_2,38,44784244,2024-05-31,16,16:00,,0.049891908,0.048178338,0.022473015,0.0,0.0679409
20001_0310_2,38,44784244,2024-05-31,17,17:00,,0.11183509,0.088571794,0.02776681,0.0037000047,0.073701575
20001_0310_2,38,44784244,2024-05-31,18,18:00,,0.03750647,0.032627635,0.02231488,0.0001833594,0.067052335
20001_0310_2,38,44784244,2024-05-31,19,19:00,,0.037391525,0.03133756,0.013865896,0.0,0.053392384
20001_0310_2,38,44784244,2024-05-31,20,20:00,,0.012513586,0.025446884,0.0069832103,0.0,0.039483942
20001_0310_2,38,44784244,2024-05-31,21,21:00,,0.006581808,0.014024841,0.0021638237,0.0,0.026953537
20001_0310_2,38,44784244,2024-05-31,22,22:00,,0.0071448614,0.012563756,0.0015614011,0.0,0.021441367
20001_0310_2,38,44784244,2024-05-31,23,23:00,,0.0,0.0,0.0013806742,0.0,0.018485729
20001_0310_2,39,46021755,2024-05-01,0,00:00,,0.0,0.0,0.001534553,0.0,0.015253108
20001_0310_2,39,46021755,2024-05-01,1,01:00,,0.0,0.0,0.0,0.0,0.014301031
20001_0310_2,39,46021755,2024-05-01,2,02:00,,0.0,0.0,0.0,0.0,0.01577242
20001_0310_2,39,46021755,2024-05-01,3,03:00,,0.0,0.0,0.0006690293,0.0,0.023567548
20001_0310_2,39,46021755,2024-05-01,4,04:00,,0.0,0.0,0.0,0.0,0.028225146
20001_0310_2,39,46021755,2024-05-01,5,05:00,,0.0,0.0,0.00304922,0.0,0.048835438
20001_0310_2,39,46021755,2024-05-01,6,06:00,0.0,0.15248586,0.059286486,0.066968165,0.035268355,0.12357344
20001_0310_2,39,46021755,2024-05-01,7,07:00,0.0,0.059193548,0.06509375,0.07190165,0.034164805,0.13508488
20001_0310_2,39,46021755,2024-05-01,8,08:00,0.0,0.067022845,0.048956905,0.044637647,0.009021335,0.10937884
20001_0310_2,39,46021755,2024-05-01,9,09:00,0.0,0.04198424,0.034605242,0.017460193,0.0,0.081178986
20001_0310_2,39,46021755,2024-05-01,10,10:00,0.0,0.023293354,0.02582893,0.0104494495,0.0,0.07268062
20001_0310_2,39,46021755,2024-05-01,11,11:00,0.0,0.022213778,0.035918534,0.018866671,0.0,0.08225007
20001_0310_2,39,46021755,2024-05-01,12,12:00,0.016666668,0.059892755,0.051334254,0.047796812,0.01810934,0.11110989
20001_0310_2,39,46021755,2024-05-01,13,13:00,0.016666668,0.05036016,0.11427353,0.028214328,0.0,0.09221982
20001_0310_2,39,46021755,2024-05-01,14,14:00,0.033333335,0.037426982,0.033507638,0.024481757,0.0,0.08838987
20001_0310_2,39,46021755,2024-05-01,15,15:00,0.0,0.03491447,0.039502475,0.040007096,0.008458745,0.102151714
20001_0310_2,39,46021755,2024-05-01,16,16:00,0.0,0.064222015,0.0596782,0.050955974,0.017362824,0.11370646
20001_0310_2,39,46021755,2024-05-01,17,17:00,0.0,0.16093422,0.1164836,0.053812202,0.017936235,0.11664923
20001_0310_2,39,46021755,2024-05-01,18,18:00,0.016666668,0.0791925,0.06888277,0.06748748,0.033515662,0.12850691
20001_0310_2,39,46021755,2024-05-01,19,19:00,0.0,0.038144737,0.037635677,0.041651588,0.013413869,0.09626614
20001_0310_2,39,46021755,2024-05-01,20,20:00,0.0,0.021535572,0.024874056,0.013933184,0.0,0.057166107
20001_0310_2,39,46021755,2024-05-01,21,21:00,0.0,0.008399888,0.018451259,0.00361181,0.0,0.034575928
20001_0310_2,39,46021755,2024-05-01,22,22:00,0.0,0.009921193,0.015448624,0.0,0.0,0.023259206
20001_0310_2,39,46021755,2024-05-01,23,23:00,,0.0,0.0,0.0,0.0,0.019147966
20001_0310_2,39,46021755,2024-05-02,0,00:00,,0.0,0.0,0.00018883534,0.0,0.012435969
20001_0310_2,39,46021755,2024-05-02,1,01:00,,0.0,0.0,0.0005957168,0.0,0.014348312
20001_0310_2,39,46021755,2024-05-02,2,02:00,,0.0,0.0,0.0,0.0,0.014266937
20001_0310_2,39,46021755,2024-05-02,3,03:00,,0.0,0.0,0.0,0.0,0.016586162
20001_0310_2,39,46021755,2024-05-02,4,04:00,,0.0,0.0,0.0,0.0,0.021804418
20001_0310_2,39,46021755,2024-05-02,5,05:00,,0.0,0.0,0.0,0.0,0.03538409
20001_0310_2,39,46021755,2024-05-02,6,06:00,0.06666667,0.15248586,0.059286486,0.022943687,0.003855854,0.06907897
20001_0310_2,39,46021755,2024-05-02,7,07:00,0.0,0.059193548,0.06509375,0.02624197,0.0008983354,0.08048437
20001_0310_2,39,46021755,2024-05-02,8,08:00,0.033333335,0.067022845,0.048956905,0.014795883,0.0,0.069902904
20001_0310_2,39,46021755,2024-05-02,9,09:00,0.083333336,0.04198424,0.034605242,0.0056817364,0.0,0.06057005
20001_0310_2,39,46021755,2024-05-02,10,10:00,0.0,0.023293354,0.02582893,0.0021418668,0.0,0.054792333
20001_0310_2,39,46021755,2024-05-02,11,11:00,0.0,0.022213778,0.035918534,0.0052341665,0.0,0.05784395
20001_0310_2,39,46021755,2024-05-02,12,12:00,,0.059892755,0.051334254,0.012558034,0.0,0.065452635
20001_0310_2,39,46021755,2024-05-02,13,13:00,0.06666667,0.05036016,0.11427353,0.008000961,0.0,0.061485536
20001_0310_2,39,46021755,2024-05-02,14,14:00,0.0,0.037426982,0.033507638,0.007268573,0.0,0.060936246
20001_0310_2,39,46021755,2024-05-02,15,15:00,0.1,0.03491447,0.039502475,0.012029088,0.0,0.065595046
20001_0310_2,39,46021755,2024-05-02,16,16:00,0.016666668,0.064222015,0.0596782,0.015752053,0.0,0.06863648
20001_0310_2,39,46021755,2024-05-02,17,17:00,,0.16093422,0.1164836,0.018991847,0.0,0.072476424
20001_0310_2,39,46021755,2024-05-02,18,18:00,0.016666668,0.0791925,0.06888277,0.02242491,0.0019384251,0.07501435
20001_0310_2,39,46021755,2024-05-02,19,19:00,0.016666668,0.038144737,0.037635677,0.015345173,0.0,0.06349961
20001_0310_2,39,46021755,2024-05-02,20,20:00,0.0,0.021535572,0.024874056,0.004867973,0.0,0.04437617
20001_0310_2,39,46021755,2024-05-02,21,21:00,0.0,0.008399888,0.018451259,0.00018883534,0.0,0.029667404
20001_0310_2,39,46021755,2024-05-02,22,22:00,0.0,0.009921193,0.015448624,0.0,0.0,0.021850191
20001_0310_2,39,46021755,2024-05-02,23,23:00,0.016666668,0.0,0.0,0.0,0.0,0.020705838
20001_0310_2,39,46021755,2024-05-03,0,00:00,,0.0,0.0,0.0011716121,0.0,0.015681284
20001_0310_2,39,46021755,2024-05-03,1,01:00,,0.0,0.0,0.00012369078,0.0,0.01755545
20001_0310_2,39,46021755,2024-05-03,2,02:00,,0.0,0.0,0.0,0.0,0.018633595
20001_0310_2,39,46021755,2024-05-03,3,03:00,,0.0,0.0,0.0,0.0,0.022150178
20001_0310_2,39,46021755,2024-05-03,4,04:00,,0.0,0.0,0.0,0.0,0.03095674
20001_0310_2,39,46021755,2024-05-03,5,05:00,,0.0,0.0,0.00419446,0.0,0.050101448
20001_0310_2,39,46021755,2024-05-03,6,06:00,0.033333335,0.15248586,0.059286486,0.037969753,0.010925337,0.09520235
