trip_label,pt_sequence,stop_id,method,n_points,mse,rmse,mae,mape_pct,wape_pct
20002_1320_1,49,48553964,timesfm-ratio,569,0.00010383389017584308,0.010189891568404595,0.0026250088903392193,98.66037820160632,101.68847478232182
20002_1320_1,50,44784520,naive,570,0.0003743552394570421,0.01934826192341426,0.01203054826412546,51.84263017954076,80.30886288349024
20002_1320_1,50,44784520,timesfm,570,0.00039303735301135056,0.019825169684301584,0.011849676427817413,55.50030483853312,79.10146890753465
20002_1320_1,50,44784520,timesfm-ratio,570,0.00038005143765619916,0.01949490799301703,0.011731480439085907,52.17583777868873,78.31246201906869
20002_1320_1,51,44784518,naive,573,0.0016822899457362877,0.041015728028846295,0.023476987305124913,53.79376180445183,63.131991538573416
20002_1320_1,51,44784518,timesfm,573,0.0017609015454280055,0.04196309742414167,0.023195892224528374,51.32404344479027,62.376098458293846
20002_1320_1,51,44784518,timesfm-ratio,573,0.0017106273692385485,0.04135973125201067,0.02277944434117079,50.32757056115711,61.25622801211234
20002_1320_1,52,44784505,naive,574,0.0014717178835326567,0.03836297542595799,0.018845494504359257,54.87605744326195,65.07787332228293
20002_1320_1,52,44784505,timesfm,574,0.0014550837247135004,0.03814555969852193,0.01826819040877858,49.97609935183435,63.08430808089624
20002_1320_1,52,44784505,timesfm-ratio,574,0.0014448576561908876,0.03801128327471841,0.01839014087262458,51.498397943814645,63.50543138100003
20002_1320_1,53,48843419,naive,573,3.304229692402705e-05,0.005748242942328295,0.002473250433744092,79.18534440945409,199.0795451106733
20002_1320_1,53,48843419,timesfm,573,1.993335738392855e-05,0.004464678866831135,0.0012603770267434929,99.56289681260724,101.45162888830195
20002_1320_1,53,48843419,timesfm-ratio,573,1.99334526098973e-05,0.004464689531187728,0.001266746398070175,99.72025829001242,101.96431920427504
20002_1320_1,54,44784517,naive,574,0.0026812235505240672,0.0517805325438438,0.033231430722705575,40.95893870633443,44.678477069923964
20002_1320_1,54,44784517,timesfm,574,0.002813558317005766,0.05304298555893858,0.035516291800789045,43.27344256200568,47.75039155163673
20002_1320_1,54,44784517,timesfm-ratio,574,0.0026800408982768937,0.05176911143024278,0.034748744803574906,42.256560046359894,46.718451903859545
20002_1320_1,55,45833721,naive,574,0.00013142201943907306,0.011463944322922763,0.006813428233676178,58.18418000052878,108.76623538809511
20002_1320_1,55,45833721,timesfm,574,0.00014344828577359995,0.011976989846100728,0.006287145468903324,74.35592654828707,100.36491477374459
20002_1320_1,55,45833721,timesfm-ratio,574,0.00013855486563682873,0.011770933082675678,0.006282254935510461,71.33186914755464,100.28684469097003
20002_1320_1,56,47567963,naive,574,0.0029444602701704306,0.05426288114512932,0.03138090540956745,47.85427567440975,54.98826330777822
20002_1320_1,56,47567963,timesfm,574,0.0028646570422242,0.05352249099419981,0.029646359022949313,46.219250475960585,51.94884515900059
20002_1320_1,56,47567963,timesfm-ratio,574,0.002871481243202666,0.05358620385138945,0.02958340534625481,45.57420707003767,51.83853242885181
20002_1320_1,57,50308500,naive,574,7.862251413547614e-05,0.008866933750484219,0.002183155883405802,91.1725131345917,167.32184085350605
20002_1320_1,57,50308500,timesfm,574,7.352022875704845e-05,0.00857439378364724,0.0013237732480248818,99.91799720296547,101.45687644924651
20002_1320_1,57,50308500,timesfm-ratio,574,7.347130148257037e-05,0.00857154020480394,0.0013155862196189687,99.69872109411972,100.82940468948362
20002_1320_1,58,44783366,naive,576,0.006397401987465475,0.07998376077345623,0.05084267157023229,47.497336518306206,46.45919203647535
20002_1320_1,58,44783366,timesfm,576,0.006262234624979287,0.0791342822358255,0.05027415734144193,47.51351936262302,45.93969314086058
20002_1320_1,58,44783366,timesfm-ratio,576,0.006188335633175221,0.07866597506657641,0.04966502880895524,45.03336863932373,45.38308156653362
20002_1320_1,59,232142333,naive,578,0.06900239010574642,0.2626830601804129,0.1540556376007189,24.027910240570588,27.76556417467619
20002_1320_1,59,232142333,timesfm,578,0.05078643063963219,0.225358449230625,0.1355452180218119,28.408860908854738,24.429417242810022
20002_1320_1,59,232142333,timesfm-ratio,578,0.061426694701196216,0.24784409353703835,0.15547396954390033,26.709369108685255,28.02119121437898
20002_1320_10,1,232142333,naive,579,0.0,0.0,0.0,,
20002_1320_10,1,232142333,timesfm,579,0.0,0.0,0.0,,
20002_1320_10,1,232142333,timesfm-ratio,579,0.0,0.0,0.0,,
20002_1320_10,2,56384924,naive,579,0.0024694419329681807,0.049693479783249034,0.018362527598975956,75.6896289634707,148.07151692955892
20002_1320_10,2,56384924,timesfm,579,0.0026210474642512542,0.05119616649956571,0.012796410832618241,97.36094943494193,103.18753521412222
20002_1320_10,2,56384924,timesfm-ratio,579,0.0026345330423476845,0.051327702484600696,0.013537411727171964,96.22301616912819,109.16280882018337
20002_1320_10,3,56384168,naive,580,0.00034515717886647796,0.018578406252057197,0.005824201352139614,83.88708987391458,201.26888403350293
20002_1320_10,3,56384168,timesfm,580,0.00033050876241255364,0.01817989995606559,0.0029446662788265303,99.88342528281096,101.75982249871511
20002_1320_10,3,56384168,timesfm-ratio,580,0.0003308454188479324,0.01818915662827533,0.0032192863154792166,99.55346023067693,111.24995942367231
20002_1320_10,4,57477874,naive,581,0.00035654161790427786,0.01888230965491981,0.005792321671436023,83.20579028983278,185.7410701979844
20002_1320_10,4,57477874,timesfm,581,0.000348183765311893,0.018659682883476157,0.0031808492735285695,99.6662565057331,101.9995749057224
20002_1320_10,4,57477874,timesfm-ratio,581,0.0003471815094032952,0.018632807340905323,0.0032247969314435796,99.64396911736156,103.40883452161751
20002_1320_10,5,44783864,naive,582,3.687037631158821e-05,0.006072098180331755,0.0007846062896730014,99.64206844500283,246.40240926063836
20002_1320_10,5,44783864,timesfm,582,3.183121536281058e-05,0.005641915930143818,0.0003249907647221802,99.47735621882336,102.06202584531488
20002_1320_10,5,44783864,timesfm-ratio,582,3.182592985885894e-05,0.005641447496774116,0.0003274737835558723,99.91267879647182,102.84180779571994
20002_1320_10,6,47566170,naive,582,0.0004546820662190448,0.02132327522260698,0.0023178329876915285,96.22073343201123,169.84576686953184
20002_1320_10,6,47566170,timesfm,582,0.0004507474540654814,0.02123081378716985,0.0015092920845663105,99.97969286006874,110.5976456865388
20002_1320_10,6,47566170,timesfm-ratio,582,0.00045036534176809217,0.021221812876568585,0.001407913511958948,99.9773259587638,103.16884408604679
20002_1320_10,7,47566143,naive,582,0.005337765669706634,0.07306001416442946,0.03788832333610998,61.8718274326164,113.67654010758802
20002_1320_10,7,47566143,timesfm,582,0.00525352731299577,0.07248122041602066,0.03259681847533155,67.04266840634888,97.80040963858706
20002_1320_10,7,47566143,timesfm-ratio,582,0.005440497119325204,0.07375972559144457,0.035008683063110356,64.94309101968388,105.03673992204948
20002_1320_10,8,44783109,naive,582,0.0006983091631177556,0.026425539977789583,0.009736547647428113,67.20511769723063,141.8586456213417
20002_1320_10,8,44783109,timesfm,582,0.0007135584528483289,0.02671251491058693,0.006985888758433632,98.22664472742034,101.78235177583959
20002_1320_10,8,44783109,timesfm-ratio,582,0.0007092031491420792,0.02663086835125883,0.007126344264949448,93.77872546723403,103.82874734086886
20002_1320_10,9,44783108,naive,581,0.0013914481746740439,0.037302120243681104,0.022173981845103167,48.395676212915106,103.08097822205944
20002_1320_10,9,44783108,timesfm,581,0.0014323592137204621,0.03784652181800148,0.019006813244963075,53.97077067383594,88.35764888151843
20002_1320_10,9,44783108,timesfm-ratio,581,0.0015545562841261247,0.039427861774716175,0.020420107729962687,54.18570342572217,94.92768123056963
20002_1320_10,10,44783077,naive,581,0.0008281999413045013,0.028778463150496786,0.01023342913511993,59.51439564273257,168.90691804518755
20002_1320_10,10,44783077,timesfm,581,0.0006355981921828217,0.025211072809042095,0.006292372305969477,97.65762963862564,103.85816908104661
20002_1320_10,10,44783077,timesfm-ratio,581,0.0006360247961881352,0.025219532037453335,0.006407786494870757,97.44927996698335,105.76312730068173
20002_1320_10,11,44783078,naive,582,0.0004362517365529507,0.02088664014514902,0.01138642448547882,58.828159837552576,116.99526141011614
20002_1320_10,11,44783078,timesfm,582,0.0004377671782589824,0.020922886470537052,0.00929493474564985,67.62250350672844,95.50525028678885
20002_1320_10,11,44783078,timesfm-ratio,582,0.00047621030891165057,0.02182224344359788,0.010066076175993302,65.80212976956031,103.42871154034223
20002_1320_10,12,44784529,naive,582,0.0003485307694014655,0.0186689787991059,0.010101089599267083,55.598607712499536,103.45534474206775
20002_1320_10,12,44784529,timesfm,582,0.0003244012917968456,0.01801114354495143,0.00850302217004605,60.07934911376951,87.08794049459648
20002_1320_10,12,44784529,timesfm-ratio,582,0.0003481004513839849,0.018657450291612327,0.009176371798982027,58.855291294383186,93.98438639866701
20002_1320_10,13,44784533,naive,582,0.0012927848199311897,0.035955316991109806,0.02310140733087045,49.17074482998509,49.10806578822417
20002_1320_10,13,44784533,timesfm,582,0.0011832302646066916,0.03439811425945747,0.021524662181486607,43.47352140621785,45.75628278131904
20002_1320_10,13,44784533,timesfm-ratio,582,0.0013234497373462999,0.03637924871882733,0.02388906585725133,42.47537703384261,50.78243939577833
20002_1320_10,14,44782593,naive,581,0.00043289775463960933,0.02080619510241143,0.011977948210716708,54.00177844699666,99.93618380495735
20002_1320_10,14,44782593,timesfm,581,0.00046662270642410224,0.021601451488825984,0.010717601235272189,64.65482440559407,89.42067106602649
20002_1320_10,14,44782593,timesfm-ratio,581,0.0004648715071954353,0.021560879091433987,0.010748749066781646,62.67283867776432,89.68054824700062
20002_1320_10,15,43768233,naive,582,0.00010760720912443752,0.010373389471355904,0.005888137758567072,51.63159226810481,105.56772381673395
20002_1320_10,15,43768233,timesfm,582,0.00011265684037995326,0.010613992669111528,0.005168617790475833,70.75233829302702,92.6675356101037
20002_1320_10,15,43768233,timesfm-ratio,582,0.00011029879142476267,0.010502323144179228,0.005241775040468765,68.72799214494788,93.9791632722128
20002_1320_10,16,45833402,naive,583,0.00017996182050640264,0.013414984923823158,0.007947851746186525,52.24490408473569,87.49666872167788
20002_1320_10,16,45833402,timesfm,583,0.0002198245802881465,0.014826482397660832,0.007978783955713786,67.07690256887847,87.83719662484805
20002_1320_10,16,45833402,timesfm-ratio,583,0.00021646942882359824,0.014712900082023198,0.00820008895614284,65.06355864572411,90.27350909359565
20002_1320_10,17,43768235,naive,583,0.000285051965993023,0.016883482045864324,0.00966908752228937,55.11748704342811,68.03884786578871
20002_1320_10,17,43768235,timesfm,583,0.0003096050118471619,0.01759559637656996,0.009843833619773814,54.82832943468967,69.26849059210352
20002_1320_10,17,43768235,timesfm-ratio,583,0.0002979381102347148,0.017260883819628554,0.010100708404622752,52.59415216915704,71.076051477927
20002_1320_10,18,43768236,naive,582,0.00010879966835307693,0.010430707950713457,0.00598147427731216,58.07258900701301,114.61373078842824
20002_1320_10,18,43768236,timesfm,582,0.00012135641389286339,0.011016188719010916,0.0050147461953667545,80.12825882353062,96.08981728603773
20002_1320_10,18,43768236,timesfm-ratio,582,0.00011766134531286631,0.010847181445558395,0.005030182707669144,77.12793335256045,96.38560327178529
20002_1320_10,19,45833174,naive,578,0.0013513159805089167,0.036760250006072005,0.02644397121222503,48.135960311346444,50.63507172565318
20002_1320_10,19,45833174,timesfm,578,0.0013024149259432515,0.03608898621384718,0.02507653749444374,47.70262453422205,48.016701594168445
20002_1320_10,19,45833174,timesfm-ratio,578,0.001347417436213726,0.03670718507613634,0.025973020638468545,47.534516466897614,49.73329279502219
20002_1320_10,20,260883656,naive,570,0.00012838516800215785,0.011330717894385944,0.007106141245662513,54.20841478954842,131.17543570545615
20002_1320_10,20,260883656,timesfm,570,0.0001416220764658252,0.011900507403712885,0.005573877231405564,92.24454361829449,102.89068977409275
20002_1320_10,20,260883656,timesfm-ratio,570,0.00014047993142082797,0.011852423018979198,0.005638277419172577,89.91154757416547,104.07948160890288
20002_1320_10,21,236338183,naive,567,0.0006052801597305425,0.024602442149724537,0.017785411850817015,54.86074217317345,69.96877614763804
20002_1320_10,21,236338183,timesfm,567,0.0005816396297444427,0.024117206093253064,0.016958432244204683,56.00950497143631,66.7153934619252
20002_1320_10,21,236338183,timesfm-ratio,567,0.0005972604888494597,0.024438913413845954,0.017287010598346093,55.06458263248702,68.0080385522228
20002_1320_10,22,43768555,naive,566,0.007652106341069899,0.08747631874438876,0.06098577408152945,28.919402399598717,27.64935401620595
20002_1320_10,22,43768555,timesfm,566,0.0071565884899761146,0.08459662221375103,0.05883247176573576,28.41409406589112,26.673103096545525
20002_1320_10,22,43768555,timesfm-ratio,566,0.006879993650303975,0.08294572713711042,0.05866235038219311,28.823902302147204,26.5959745131974
20002_1320_10,23,43768238,naive,565,0.0015501993617979637,0.03937257118601684,0.025856785822363025,53.17978538360717,55.78937050000914
20002_1320_10,23,43768238,timesfm,565,0.001700759487305985,0.04124026536415576,0.02588014048482992,51.373017347870785,55.83976121470274
20002_1320_10,23,43768238,timesfm-ratio,565,0.0016649497694612783,0.04080379601778832,0.025470161508668012,50.3652632913682,54.955178376161015
20002_1320_10,24,43768307,naive,565,0.0003995239256537459,0.019988094597878658,0.011758764129362803,52.943703330506274,74.3801495140837
20002_1320_10,24,43768307,timesfm,565,0.0004169633700849943,0.02041968094963764,0.011360735277850304,56.5816059385548,71.8624150684636
20002_1320_10,24,43768307,timesfm-ratio,565,0.00039657991286963393,0.01991431427063543,0.011325901766457966,55.63472675590377,71.64207543438651
20002_1320_10,25,44783764,naive,565,0.0002969867398012563,0.017233303217934055,0.010567966905480201,54.64733464881058,85.99474491668799
20002_1320_10,25,44783764,timesfm,565,0.00032298202630137485,0.017971700706983045,0.009979788110224711,62.44786527341415,81.20855605786677
20002_1320_10,25,44783764,timesfm-ratio,565,0.00032561183881470694,0.01804471775381114,0.010238224229269547,60.34842670761089,83.31152896961905
20002_1320_10,26,43768660,naive,564,0.000723983415662935,0.026906939916366095,0.014923074822674723,52.147308464737016,91.04610625652926
20002_1320_10,26,43768660,timesfm,564,0.0007193621237403966,0.02682092697392088,0.013339637130648946,50.747999292523694,81.38550761504011
20002_1320_10,26,43768660,timesfm-ratio,564,0.0007159391522184586,0.026757039302181,0.013450237879754537,49.35687441153839,82.06028594824387
20002_1320_10,27,44784353,naive,565,0.00033441736188363064,0.01828708183072495,0.00871253248986137,50.498357452630714,116.0110441250044
20002_1320_10,27,44784353,timesfm,565,0.00035142542775035097,0.018746344383648535,0.007722917300025959,80.4551644932849,102.83390055757798
20002_1320_10,27,44784353,timesfm-ratio,565,0.00035089638910461583,0.018732228620871993,0.007783260157866295,79.47371907353191,103.63739115594193
20002_1320_10,28,190561930,naive,564,5.448709281793957e-05,0.007381537293676675,0.0037407206618293117,64.11801311047385,156.72001060389678
20002_1320_10,28,190561930,timesfm,564,5.635782126573081e-05,0.007507184643108947,0.0024342328104850807,98.66580644608054,101.98382246618092
20002_1320_10,28,190561930,timesfm-ratio,564,5.614492034708102e-05,0.007492991415121268,0.0024427765273875328,98.7878998271125,102.34176723794963
20002_1320_10,29,43968715,naive,563,0.0011051100796812957,0.03324319599077826,0.02266160762152547,47.13122818058902,44.963933337614336
20002_1320_10,29,43968715,timesfm,563,0.0010703228677592287,0.032715789273059404,0.022658076549823963,47.00539500799669,44.95692717656661
20002_1320_10,29,43968715,timesfm-ratio,563,0.0010565927669552511,0.03250527291002571,0.022943986920621346,47.21046635053801,45.52421503485849
20002_1320_10,30,101269104,naive,561,0.03209035888998874,0.17913782093681038,0.0877087709938845,67.11097940989102,83.12636935330448
20002_1320_10,30,101269104,timesfm,561,0.025202090901510966,0.1587516642480039,0.08154453839334774,81.18343703673386,77.28419108395411
20002_1320_10,30,101269104,timesfm-ratio,561,0.025556816984445827,0.1598649961199944,0.08231880144679443,76.60338324203398,78.0180022618797
20002_1320_10,31,44782718,naive,561,0.0010127396081056129,0.03182357000880971,0.02017951910898634,57.47416849183119,66.35938245724158
20002_1320_10,31,44782718,timesfm,561,0.0010777846142288954,0.032829630126288284,0.01964802772718533,57.395367436188316,64.61159849434452
20002_1320_10,31,44782718,timesfm-ratio,561,0.0010684265372243387,0.03268679453883997,0.019821714861223576,54.43023296402566,65.18276031902911
20002_1320_10,32,44783707,naive,561,0.00048103873716358596,0.021932595312994446,0.009060041542138419,66.14492539181973,108.574486435858
20002_1320_10,32,44783707,timesfm,561,0.00047176115627750245,0.02172006345012607,0.008374437039179585,85.76875168234541,100.35828163584146
20002_1320_10,32,44783707,timesfm-ratio,561,0.0004611534202791792,0.021474483003769362,0.008270727641189123,85.75012116067498,99.11544024565411
20002_1320_10,33,45833656,naive,560,0.00028908437775860207,0.017002481517666826,0.00429796088927625,74.89868622771881,116.72616772528559
20002_1320_10,33,45833656,timesfm,560,0.0002998844873242448,0.017317173190917877,0.003753227678336251,97.84527565724814,101.93203120711382
20002_1320_10,33,45833656,timesfm-ratio,560,0.000300479774853434,0.017334352449786927,0.0037293524010134226,98.88869493080162,101.28361450508527
20002_1320_10,34,45834651,naive,559,0.0049882384982071456,0.0706274627762257,0.058904470726331176,236.56129133111486,189.32736075501657
20002_1320_10,34,45834651,timesfm,559,0.002900565151298457,0.053856895113796315,0.024741282382504278,76.40403328621099,79.52200635053353
20002_1320_10,34,45834651,timesfm-ratio,559,0.0029265287097604677,0.05409740021258386,0.025364590093964984,78.62895639613022,81.52540613486183
20002_1320_10,35,47565871,naive,560,0.0046051605216225165,0.06786133303747073,0.04249771137505637,57.193785707462844,52.79877578086391
20002_1320_10,35,47565871,timesfm,560,0.004945695296544089,0.0703256375480812,0.043200668675958044,55.041330846241884,53.67212363214641
20002_1320_10,35,47565871,timesfm-ratio,560,0.0046789617448931625,0.06840293666863406,0.04210164263668949,54.023528264291876,52.30670352957755
20002_1320_10,36,44784226,naive,556,0.0023840074764625028,0.04882629902483397,0.02480313674548453,57.38846098216451,78.5539756090644
20002_1320_10,36,44784226,timesfm,556,0.002426555963153764,0.049260084887805096,0.025367491511735233,62.1392572933553,80.34134270693711
20002_1320_10,36,44784226,timesfm-ratio,556,0.0023829842800205067,0.0488158199769348,0.025195497780924593,59.98800670247909,79.79662163098406
20002_1320_10,37,45833472,naive,556,0.000617731527220826,0.02485420542324429,0.014455407540055943,50.89491974935171,79.99577068722006
20002_1320_10,37,45833472,timesfm,556,0.0005934903741361061,0.024361657869203118,0.01429576244963297,53.66285115739575,79.11229977784386
20002_1320_10,37,45833472,timesfm-ratio,556,0.0005854991080173925,0.024197088833522774,0.014440837340993462,51.11408944891876,79.91513966385806
20002_1320_10,38,45833801,naive,555,0.004877901686348067,0.06984197653523322,0.04685643579609491,99.2901784299022,74.28193850340729
20002_1320_10,38,45833801,timesfm,555,0.004369693349222176,0.06610365609572723,0.035972815513745086,55.32484203009997,57.02803519701616
20002_1320_10,38,45833801,timesfm-ratio,555,0.0042237493284485485,0.06499037873753737,0.03575873283150977,57.223556907764106,56.68864795241969
20002_1320_10,39,44784088,naive,555,0.00025357725861147506,0.01592410935065051,0.007972437064457048,54.20573499480719,116.61037945645857
20002_1320_10,39,44784088,timesfm,555,0.00027658487990539954,0.016630841226630708,0.006990457331273508,87.69537203347952,102.24726459217297
20002_1320_10,39,44784088,timesfm-ratio,555,0.0002756048294231492,0.0166013502289166,0.006967194443318698,84.38550788726376,101.90700550078957
20002_1320_10,40,44784097,naive,556,0.0010562642810977856,0.032500219708454056,0.020564171883425,52.91361678961108,70.42465211957224
20002_1320_10,40,44784097,timesfm,556,0.0010204677829887933,0.031944761432647975,0.020287371949831243,51.095400182929474,69.476715137691
20002_1320_10,40,44784097,timesfm-ratio,556,0.0010136406129461976,0.031837723111840105,0.02056484384093221,51.15778588926116,70.42695332450053
20002_1320_10,41,45833802,naive,558,0.0033983289792795003,0.05829518830297661,0.03377828619519656,53.74688960864239,53.306305681253306
20002_1320_10,41,45833802,timesfm,558,0.0033257927805996727,0.057669686843259974,0.0334548355834592,54.241717044167636,52.79586068465333
20002_1320_10,41,45833802,timesfm-ratio,558,0.0033496362790117248,0.057876042357885224,0.03399029986457023,53.69520336552004,53.64088942546482
20002_1320_10,42,48480947,naive,560,0.0033571532675918765,0.05794094638156919,0.034758929869193315,77.77930052087208,68.90959275247617
20002_1320_10,42,48480947,timesfm,560,0.0031987275150254725,0.05655729409214582,0.03230586033927726,68.02789611781219,64.04638140114388
20002_1320_10,42,48480947,timesfm-ratio,560,0.0031055827518364325,0.05572775566839591,0.03207661544064033,67.54125367690096,63.59190329537072
20002_1320_10,43,44784089,naive,560,0.00889210593431206,0.094297963574576,0.04951549699596528,46.78612382000043,47.79887847771872
20002_1320_10,43,44784089,timesfm,560,0.00859753984627194,0.09272291974626305,0.04787726750011123,44.68045418812701,46.217443627184494
20002_1320_10,43,44784089,timesfm-ratio,560,0.008534412935684807,0.09238188640466705,0.046785688109273596,43.19622424491282,45.16370744726324
20002_1320_10,44,45833505,naive,558,0.0050411118779778875,0.07100078786871232,0.04426582981949158,47.77262492650996,52.04455567092594
20002_1320_10,44,45833505,timesfm,558,0.004380264735875576,0.06618356847341775,0.041363121845507424,50.469015369828874,48.63176193443671
20002_1320_10,44,45833505,timesfm-ratio,558,0.004295267808500608,0.06553829268832541,0.04126403366513772,48.73720054647385,48.5152612308328
20002_1320_10,45,44165028,naive,560,0.006347072513998704,0.07966851645410943,0.04745182702733603,54.681043261591064,53.17461663001979
20002_1320_10,45,44165028,timesfm,560,0.006290183688470488,0.07931067827518869,0.0470070738260152,53.941781975520755,52.67622526225253
20002_1320_10,45,44165028,timesfm-ratio,560,0.006079287957227665,0.07796978874684518,0.046055663417749144,52.024428729720206,51.61007276852002
20002_1320_10,46,84185949,naive,560,0.05956482196503011,0.24405905425742785,0.13986445424213473,42.73660199737939,46.0285089445044
20002_1320_10,46,84185949,timesfm,560,0.05392272216317684,0.2322126658112706,0.13397786682471632,43.473075566756506,44.091270186712684
20002_1320_10,46,84185949,timesfm-ratio,560,0.0525124099082248,0.22915586378756447,0.1290195598257529,40.750663718204834,42.459522654517805
20002_1320_10,47,45833327,naive,559,0.015440608804804244,0.12426024627693381,0.05187400005243832,48.879021204607795,78.15677429466717
20002_1320_10,47,45833327,timesfm,559,0.01522016880392886,0.12337004824481856,0.05194947715085008,53.20005160913862,78.27049304662424
20002_1320_10,47,45833327,timesfm-ratio,559,0.015293288648646862,0.12366603676291588,0.054106647371160416,55.894600372372736,81.5206273307269
20002_1320_10,48,45833328,naive,558,0.0016558026278865768,0.04069155474894731,0.01172240935739607,60.92820582504955,158.69564258874487
20002_1320_10,48,45833328,timesfm,558,0.0016630728953942455,0.04078079076470006,0.007473678166989171,99.1539035949909,101.17716614831454
20002_1320_10,48,45833328,timesfm-ratio,558,0.0016610329081554144,0.04075577147049746,0.007502770541764203,99.12657320786582,101.57101292235194
20002_1320_10,49,45833306,naive,558,0.10121083867427806,0.3181365094959679,0.16918730357741957,46.98079239956945,57.492386451956236
20002_1320_10,49,45833306,timesfm,558,0.09762184230942055,0.31244494284500834,0.16963601810190038,48.87466780488548,57.64486638574897
20002_1320_10,49,45833306,timesfm-ratio,558,0.0788103666494693,0.28073184117493566,0.15180441835873276,55.727429210301096,51.5854210147689
20002_1367_5,1,45833306,naive,547,0.0,0.0,0.0,,
20002_1367_5,1,45833306,timesfm,547,0.0,0.0,0.0,,
20002_1367_5,1,45833306,timesfm-ratio,547,0.0,0.0,0.0,,
20002_1367_5,2,45833307,naive,532,0.003128130056172097,0.05592968850415758,0.016084477511327362,91.77846396027404,293.15043183169934
20002_1367_5,2,45833307,timesfm,532,0.0025360988585188403,0.05035969478182766,0.0055692148999129075,99.90607454459459,101.5026911333144
20002_1367_5,2,45833307,timesfm-ratio,532,0.0025394967330837725,0.05039341954148153,0.005899546625666554,99.94136402425448,107.52320923744276
20002_1367_5,3,45833308,naive,528,0.04518458120951715,0.21256665121678223,0.13867111439343938,69.35571544538851,130.51692085160965
20002_1367_5,3,45833308,timesfm,528,0.04853467048115859,0.22030585666558797,0.111611055434685,81.76002536307637,105.04805814860157
20002_1367_5,3,45833308,timesfm-ratio,528,0.04772897525893992,0.21846962090629424,0.12071756732717005,72.04926795266492,113.61908533839924
20002_1367_5,4,44783564,naive,526,0.007467564004112737,0.08641506815430244,0.0509444673389848,64.11551256176715,172.879359752276
20002_1367_5,4,44783564,timesfm,526,0.007047339742060447,0.08394843501853055,0.030322478141966754,96.81912367627523,102.89891878551654
20002_1367_5,4,44783564,timesfm-ratio,526,0.0070694355055526065,0.08407993521377503,0.031065316728996213,96.02698709238992,105.4197314671061
20002_1367_5,5,48480954,naive,521,0.006965151644686799,0.08345748405437825,0.05009855674097096,51.881940023305475,174.64374352751148
20002_1367_5,5,48480954,timesfm,521,0.006410334914282917,0.08006456715853097,0.029778887503533517,93.71061291081746,103.80930569699541
20002_1367_5,5,48480954,timesfm-ratio,521,0.006345894632523944,0.07966112372119756,0.030727344175200462,88.6630462604964,107.11562896235398
20002_1367_5,6,128264371,naive,522,0.011804010379098999,0.10864626260989836,0.06112388747126949,55.07982336756353,150.278817307033
20002_1367_5,6,128264371,timesfm,522,0.01165207828076661,0.10794479274502596,0.04219430598612764,87.75757651670271,103.7386636062176
20002_1367_5,6,128264371,timesfm-ratio,522,0.011503642195926362,0.10725503342932845,0.04370639336465095,82.72988334071798,107.45627242185753
20002_1367_5,7,44783263,naive,522,0.020371515054839907,0.1427288164837077,0.07197928876112933,54.414280555950654,105.48886108916228
20002_1367_5,7,44783263,timesfm,522,0.021772587370756973,0.14755537052495574,0.06760573300603916,60.44515126250802,99.07921987909855
20002_1367_5,7,44783263,timesfm-ratio,522,0.020952777769623534,0.14475074358919035,0.07217945755720678,55.374156803872886,105.78221739605598
20002_1367_5,8,44784244,naive,523,0.0027347802392651316,0.05229512634333272,0.02589167796661205,50.52007105602888,214.70760412117053
20002_1367_5,8,44784244,timesfm,523,0.0024324205760123683,0.04931957599181453,0.012393791681311599,97.9212318499485,102.77593137465966
20002_1367_5,8,44784244,timesfm-ratio,523,0.0024479040605334857,0.04947629796714267,0.012926909055579007,95.95371696552091,107.19682500279491
20002_1367_5,9,46021755,naive,522,0.0050212947552280545,0.07086109479275672,0.038558678753706145,56.68312692576756,196.19293698203785
20002_1367_5,9,46021755,timesfm,522,0.004142602443086626,0.06436305184720988,0.020694296599978623,85.70489505418277,105.29600494511145
20002_1367_5,9,46021755,timesfm-ratio,522,0.004100507660960586,0.0640352064177245,0.022270422530329535,74.41230346991678,113.31559444671933
20002_1367_5,10,43768282,naive,524,0.009939849125406788,0.09969879199572475,0.05941862195644897,55.15130900045756,106.87101301141367
20002_1367_5,10,43768282,timesfm,524,0.009968080912044135,0.09984027700304189,0.05287718737008271,59.3461737142067,95.10551395111467
20002_1367_5,10,43768282,timesfm-ratio,524,0.009608461488445446,0.09802276005319094,0.05867607232661432,55.355749629909724,105.53545475478083
20002_1367_5,11,43768244,naive,526,0.011406738498379988,0.10680233376841532,0.06139317505369706,57.27469039363897,93.88330326425647
20002_1367_5,11,43768244,timesfm,526,0.011581916328267801,0.10761931206000065,0.05753230224978781,58.76126577971167,87.9792024908871
20002_1367_5,11,43768244,timesfm-ratio,526,0.011439142535531115,0.10695392716273262,0.061954339831866115,50.408422548056464,94.74144430361441
20002_1367_5,12,47567660,naive,530,0.0030620673891233194,0.05533595024144177,0.025620207354154018,63.27859487238301,154.68552336437085
20002_1367_5,12,47567660,timesfm,530,0.0030151543069783598,0.054910420750330806,0.016938613642573812,97.1553316390364,102.2692080571149
20002_1367_5,12,47567660,timesfm-ratio,530,0.0029970038845264983,0.054744898251129284,0.017479501903941208,97.62028301425308,105.53489527949777
20002_1367_5,13,45834545,naive,529,0.0015384459235820217,0.03922302797569333,0.01033659254577951,90.58084492131435,313.77909224714887
