timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-03T04:27:15,marllib:happo:happo-run11,a4cee664-da6c-4fc9-85cb-b8471f48dc61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2377.80576024903,0.0157107880751481,6.607263022822678e-06,40.6255896145,164.08175239386932,38.0,0.0271369498135622,0.1083756580893382,0.0242342916288457,0.1597468995317462,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:48:03,marllib:maa2c:maa2c-run12,cedd9cdf-9e05-4e7d-98a6-a708cb608f90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1230.165338896215,0.0082715545688584,6.723937268692883e-06,46.7579394262,165.0890150531914,38.0,0.0154982521566125,0.0560674187427849,0.0125392887221349,0.0841049596215324,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:50:04,marllib:ippo:ippo-run12,04a98a2b-7a87-41b7-8267-e6e3b2f4c9a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1352.509906752035,0.0090933763671018,6.723334388684065e-06,49.798653868,169.90698748239137,38.0,0.0170317124528736,0.0616480062628141,0.0137815043605499,0.0924612230762377,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:50:47,marllib:mappo:mappo-run12,1e33e37e-9b16-42ac-ad52-02f4a6c4fe67,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1387.9937137369998,0.0093275063261189,6.720135857824451e-06,50.13140320225,165.5559860991379,38.0,0.0174279902260807,0.063268822281687,0.0141450381258895,0.0948418506336574,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:51:11,marllib:matrpo:matrpo-run12,df2502ab-a5c8-4e26-b4f4-3ff5724ec53b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1414.2794064567424,0.0094850676999591,6.7066434373972544e-06,39.57900166675,164.21567694257917,38.0,0.0175648040594009,0.0644673104626942,0.0144118162132445,0.0964439307353397,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:51:43,marllib:itrpo:itrpo-run12,8338629e-a7f9-42a6-aa56-d4aaa6711194,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1454.030583216343,0.0097464356671427,6.703047225859186e-06,37.84991773150001,164.48850809599918,38.0,0.0180026934803357,0.0662809883025232,0.0148178318945183,0.0991015136773774,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:52:20,marllib:hatrpo:hatrpo-run12,afc7c89d-08f8-4515-8196-d79fa882d736,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1477.985021349974,0.0099028706320435,6.700251009985432e-06,42.490031930875,164.05783446067198,38.0,0.0182561362601034,0.067373491676534,0.0150625125445466,0.1006921404811841,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T04:54:25,marllib:coma:coma-run12,3af38948-5d38-48f5-a612-6bce97c325da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1609.5015113968402,0.0107682489727379,6.690424890246011e-06,37.1161817686,162.90284906031226,38.0,0.0197170671419408,0.0733714459193226,0.0164027727070083,0.1094912857682717,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:07:41,marllib:happo:happo-run12,6b81fe56-4c00-415e-9cb1-9de305ce31d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2397.16934210388,0.0158329320937519,6.604845062742265e-06,38.157900718,163.044280906992,38.0,0.0273413487199784,0.1092170354291059,0.024430472703642,0.1609888568527263,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:28:29,marllib:maa2c:maa2c-run13,e62698aa-a26d-40e2-b651-d7f8dde681fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1228.6369275311008,0.0082786413579069,6.738069784816392e-06,46.41491111692857,164.59412801199164,38.0,0.0156521078329969,0.0560018411903264,0.0125230688917023,0.0841770179150258,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:30:36,marllib:ippo:ippo-run13,1f9e788c-a2a1-46d7-ab51-c4d18fdea2f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1357.4423197540457,0.0091400532680823,6.733290346906579e-06,42.65813130014286,164.7637861313624,38.0,0.0172214246607813,0.0618807011711854,0.0138337068040032,0.0929358326359701,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:31:20,marllib:mappo:mappo-run13,0b6f4518-b69b-4067-b245-c86c4b1d3764,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1393.0110051981171,0.0093541729542663,6.715074697443581e-06,42.30858330792308,164.57259265480457,38.0,0.0174112438293341,0.0635034288582545,0.0141983235529685,0.0951129962405572,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:31:20,marllib:itrpo:itrpo-run13,69f228b2-8c36-4bda-87c7-b3476034a275,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1404.291019720957,0.0094435033449732,6.724748084517195e-06,44.2344885697,164.71699505798824,38.0,0.0176931540684962,0.0640166381577138,0.0143115131889808,0.0960213054151909,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:31:57,marllib:matrpo:matrpo-run13,cfc25728-7936-4a12-9747-15dd44e66bd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1431.7916506542824,0.009608850207865,6.711067356395127e-06,37.794712825000005,164.45694226198958,38.0,0.0178377335281657,0.0652737580522959,0.0145910565940313,0.0977025481744931,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:32:48,marllib:hatrpo:hatrpo-run13,a8620234-1ac9-4a9d-a34e-30704c4e93ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1479.33469080925,0.0099200680867867,6.70576317071298e-06,37.462720705,164.02881667738032,38.0,0.0183463623924949,0.0674444120110386,0.0150762293666166,0.1008670037701503,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:35:02,marllib:coma:coma-run13,098540f1-9c91-4b4b-a14a-b09beadd1794,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1618.9832626581192,0.0108330866713878,6.6912900962309125e-06,37.19079101799999,164.01278792692293,38.0,0.0198375966557402,0.0738110237709914,0.0165019334369755,0.1101505538637072,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953124,machine,N,1.0
2025-10-03T05:47:37,marllib:happo:happo-run13,96cf9989-f8ae-43ce-bd31-6dc40f1cc120,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2365.9483280880377,0.015643082281848686,6.611759900306073e-06,40.299174462454545,163.40309524022638,38.0,0.0271392990325534,0.10780436263230087,0.024114807056916314,0.1590584687217705,Brazil,BRA,bahia,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.17,3.8.20,3.0.5,64,Intel(R) Xeon(R) Gold 6326 CPU @ 2.90GHz,5,1 x NVIDIA L40S4 x NVIDIA A16,-38.4858,-12.8665,125.34161376953125,machine,N,1.0
