trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20002_1320_10,39,44784088,2024-05-11,11,11:00,0.11666667,0.07191385,0.060638886,0.061059013,0.0074928235,0.13792746
20002_1320_10,39,44784088,2024-05-11,12,12:00,0.06666667,0.054218873,0.025742508,0.04612043,0.0,0.11767093
20002_1320_10,39,44784088,2024-05-11,13,13:00,0.016666668,0.025310764,0.024200723,0.038457755,0.0,0.10524628
20002_1320_10,39,44784088,2024-05-11,14,14:00,0.033333335,0.032339472,0.032047365,0.03193119,0.0,0.094574146
20002_1320_10,39,44784088,2024-05-11,15,15:00,0.0,0.018010462,0.012796692,0.032112487,0.0,0.0910087
20002_1320_10,39,44784088,2024-05-11,16,16:00,0.016666668,0.014467006,0.015088294,0.024764054,0.0,0.081605606
20002_1320_10,39,44784088,2024-05-11,17,17:00,0.0,0.018016692,0.012738175,0.024002623,0.0,0.0781852
20002_1320_10,39,44784088,2024-05-11,18,18:00,0.033333335,0.02527824,0.009993961,0.026649507,0.0,0.078946635
20002_1320_10,39,44784088,2024-05-11,19,19:00,0.016666668,0.028827706,0.030103631,0.023930104,0.0,0.07374956
20002_1320_10,39,44784088,2024-05-11,20,20:00,0.083333336,0.028927172,0.020593122,0.018708851,0.0,0.06429812
20002_1320_10,39,44784088,2024-05-11,21,21:00,0.033333335,0.036090698,0.033841386,0.011892216,0.0,0.050326433
20002_1320_10,39,44784088,2024-05-11,22,22:00,0.05,0.010811236,0.009870047,0.0061391685,0.0,0.038651135
20002_1320_10,39,44784088,2024-05-11,23,23:00,0.0,0.014431195,0.023586636,0.0010146061,0.0,0.026655551
20002_1320_10,39,44784088,2024-05-12,0,00:00,,0.0,0.0,0.0,0.0,0.020754261
20002_1320_10,39,44784088,2024-05-12,1,01:00,,0.0,0.0,0.0,0.0,0.019175394
20002_1320_10,39,44784088,2024-05-12,2,02:00,,0.0,0.0,0.0,0.0,0.018792639
20002_1320_10,39,44784088,2024-05-12,3,03:00,,0.0,0.0,3.7621183e-05,0.0,0.02400768
20002_1320_10,39,44784088,2024-05-12,4,04:00,,0.0,0.0,0.0,0.0,0.027018892
20002_1320_10,39,44784088,2024-05-12,5,05:00,,0.004978275,0.0,0.0020470875,0.0,0.036070462
20002_1320_10,39,44784088,2024-05-12,6,06:00,0.0,0.0,0.0,0.008171175,0.0,0.050465647
20002_1320_10,39,44784088,2024-05-12,7,07:00,0.0,0.012025517,0.017940095,0.015826283,0.0,0.068168096
20002_1320_10,39,44784088,2024-05-12,8,08:00,0.0,0.0,0.0,0.025155948,0.0,0.08476412
20002_1320_10,39,44784088,2024-05-12,9,09:00,0.033333335,0.01596491,0.016763292,0.039915953,0.0,0.10797466
20002_1320_10,39,44784088,2024-05-12,10,10:00,0.05,0.020243812,0.028692737,0.056589738,0.0070707523,0.12864345
20002_1320_10,39,44784088,2024-05-12,11,11:00,0.016666668,0.007997714,0.017883433,0.048838943,0.0,0.12280643
20002_1320_10,39,44784088,2024-05-12,12,12:00,0.0,0.008071242,0.011052767,0.037858646,0.0,0.10730484
20002_1320_10,39,44784088,2024-05-12,13,13:00,0.016666668,0.0,0.0,0.032494087,0.0,0.09745487
20002_1320_10,39,44784088,2024-05-12,14,14:00,0.033333335,0.011892118,0.017659562,0.027273064,0.0,0.0884302
20002_1320_10,39,44784088,2024-05-12,15,15:00,,0.0,0.0,0.028887816,0.0,0.08695899
20002_1320_10,39,44784088,2024-05-12,16,16:00,0.0,0.015757576,0.03523501,0.023864148,0.0,0.079638794
20002_1320_10,39,44784088,2024-05-12,17,17:00,0.05,0.01605332,0.035896316,0.023194328,0.0,0.076564796
20002_1320_10,39,44784088,2024-05-12,18,18:00,0.0,0.015972428,0.021874445,0.026519516,0.0,0.07901682
20002_1320_10,39,44784088,2024-05-12,19,19:00,0.083333336,0.020104285,0.016326204,0.025987245,0.00048616395,0.07703726
20002_1320_10,39,44784088,2024-05-12,20,20:00,0.0,0.04027456,0.014634571,0.021352315,0.0,0.069412045
20002_1320_10,39,44784088,2024-05-12,21,21:00,0.0,0.016179355,0.01692702,0.012764242,0.0,0.055489317
20002_1320_10,39,44784088,2024-05-12,22,22:00,0.033333335,0.008011779,0.010973098,0.0050134426,0.0,0.043241143
20002_1320_10,39,44784088,2024-05-12,23,23:00,0.0,0.0040723844,0.0091061285,0.0,0.0,0.030735804
20002_1320_10,39,44784088,2024-05-13,0,00:00,,0.0,0.0,0.0,0.0,0.015257785
20002_1320_10,39,44784088,2024-05-13,1,01:00,,0.0,0.0,0.0,0.0,0.014447551
20002_1320_10,39,44784088,2024-05-13,2,02:00,,0.0,0.0,0.0,0.0,0.01554375
20002_1320_10,39,44784088,2024-05-13,3,03:00,,0.0,0.0,0.0013885044,0.0011978627,0.021644328
20002_1320_10,39,44784088,2024-05-13,4,04:00,,0.0,0.0,0.00014932465,0.0,0.02532612
20002_1320_10,39,44784088,2024-05-13,5,05:00,0.0,0.0062228437,0.010466947,0.0016744685,0.0,0.034095697
20002_1320_10,39,44784088,2024-05-13,6,06:00,0.0,0.02620418,0.01906105,0.0077273855,0.0,0.048858617
20002_1320_10,39,44784088,2024-05-13,7,07:00,0.11666667,0.080502234,0.040309653,0.01685442,0.0,0.06837571
20002_1320_10,39,44784088,2024-05-13,8,08:00,0.0,0.03138266,0.030089458,0.032153524,0.0,0.090537965
20002_1320_10,39,44784088,2024-05-13,9,09:00,0.13333334,0.061168183,0.047815036,0.05219487,0.0070124753,0.11930123
20002_1320_10,39,44784088,2024-05-13,10,10:00,0.1,0.06703944,0.051200755,0.066588424,0.016568454,0.13817488
20002_1320_10,39,44784088,2024-05-13,11,11:00,0.033333335,0.13997847,0.12836653,0.051051013,0.00019699032,0.12502052
20002_1320_10,39,44784088,2024-05-13,12,12:00,0.016666668,0.061927058,0.06888959,0.037110243,0.0,0.10631367
20002_1320_10,39,44784088,2024-05-13,13,13:00,0.083333336,0.033023123,0.032857344,0.032737367,0.0,0.09743685
20002_1320_10,39,44784088,2024-05-13,14,14:00,0.016666668,0.050803643,0.05162877,0.028614713,0.0,0.08872685
20002_1320_10,39,44784088,2024-05-13,15,15:00,0.05,0.032979347,0.028694024,0.029621545,0.0,0.08563486
20002_1320_10,39,44784088,2024-05-13,16,16:00,0.06666667,0.02496453,0.021957107,0.024992494,0.0,0.07781253
20002_1320_10,39,44784088,2024-05-13,17,17:00,0.016666668,0.052494816,0.037518777,0.021954121,0.0,0.07173579
20002_1320_10,39,44784088,2024-05-13,18,18:00,0.13333334,0.047388174,0.0386781,0.023646079,0.0,0.071568966
20002_1320_10,39,44784088,2024-05-13,19,19:00,0.0,0.032218367,0.017471386,0.023657994,0.0009476418,0.06929317
20002_1320_10,39,44784088,2024-05-13,20,20:00,0.05,0.015203747,0.024558205,0.02002386,0.0,0.06270407
20002_1320_10,39,44784088,2024-05-13,21,21:00,0.0,0.011010485,0.011915278,0.012159837,0.0,0.04976417
20002_1320_10,39,44784088,2024-05-13,22,22:00,0.0,0.018635534,0.016414357,0.0062499023,0.0,0.03999372
20002_1320_10,39,44784088,2024-05-13,23,23:00,0.016666668,0.0033650135,0.009037367,0.0,0.0,0.027744902
20002_1320_10,39,44784088,2024-05-14,0,00:00,,0.0,0.0,0.0,0.0,0.01662895
20002_1320_10,39,44784088,2024-05-14,1,01:00,,0.0,0.0,0.0,0.0,0.016197845
20002_1320_10,39,44784088,2024-05-14,2,02:00,,0.0,0.0,0.0,0.0,0.017634856
20002_1320_10,39,44784088,2024-05-14,3,03:00,,0.0,0.0,0.0,0.0,0.022520678
20002_1320_10,39,44784088,2024-05-14,4,04:00,,0.0,0.0,0.0,0.0,0.027089166
20002_1320_10,39,44784088,2024-05-14,5,05:00,0.0,0.0062228437,0.010466947,0.0040790895,0.0,0.039836608
20002_1320_10,39,44784088,2024-05-14,6,06:00,0.06666667,0.02620418,0.01906105,0.014186038,0.0,0.058972754
20002_1320_10,39,44784088,2024-05-14,7,07:00,0.0,0.080502234,0.040309653,0.022832032,0.0,0.07803706
20002_1320_10,39,44784088,2024-05-14,8,08:00,0.05,0.03138266,0.030089458,0.038698982,0.0,0.10156805
20002_1320_10,39,44784088,2024-05-14,9,09:00,0.16666667,0.061168183,0.047815036,0.060218167,0.011024631,0.13139792
20002_1320_10,39,44784088,2024-05-14,10,10:00,0.016666668,0.06703944,0.051200755,0.080527864,0.02612517,0.15621023
20002_1320_10,39,44784088,2024-05-14,11,11:00,0.033333335,0.13997847,0.12836653,0.063762784,0.00891701,0.14193596
20002_1320_10,39,44784088,2024-05-14,12,12:00,0.05,0.061927058,0.06888959,0.045848094,0.0,0.120093465
20002_1320_10,39,44784088,2024-05-14,13,13:00,0.05,0.033023123,0.032857344,0.038782805,0.0,0.10876505
20002_1320_10,39,44784088,2024-05-14,14,14:00,0.0,0.050803643,0.05162877,0.032436024,0.0,0.09729295
20002_1320_10,39,44784088,2024-05-14,15,15:00,0.016666668,0.032979347,0.028694024,0.033705384,6.744277e-05,0.094622515
20002_1320_10,39,44784088,2024-05-14,16,16:00,0.016666668,0.02496453,0.021957107,0.025514442,0.0,0.0836773
20002_1320_10,39,44784088,2024-05-14,17,17:00,,0.052494816,0.037518777,0.021754276,0.0,0.077270664
20002_1320_10,39,44784088,2024-05-14,18,18:00,0.05,0.047388174,0.0386781,0.02671195,0.0,0.08056379
20002_1320_10,39,44784088,2024-05-14,19,19:00,0.033333335,0.032218367,0.017471386,0.02675985,0.0,0.07838433
20002_1320_10,39,44784088,2024-05-14,20,20:00,0.05,0.015203747,0.024558205,0.023766087,0.0,0.07188187
20002_1320_10,39,44784088,2024-05-14,21,21:00,0.0,0.011010485,0.011915278,0.013754936,0.0,0.055955034
20002_1320_10,39,44784088,2024-05-14,22,22:00,0.016666668,0.018635534,0.016414357,0.0075758058,0.0,0.04532119
20002_1320_10,39,44784088,2024-05-14,23,23:00,0.0,0.0033650135,0.009037367,0.0013966749,0.0,0.0325917
20002_1320_10,39,44784088,2024-05-15,0,00:00,,0.0,0.0,0.0,0.0,0.01832806
20002_1320_10,39,44784088,2024-05-15,1,01:00,,0.0,0.0,0.0,0.0,0.019516852
20002_1320_10,39,44784088,2024-05-15,2,02:00,,0.0,0.0,0.0,0.0,0.020135023
20002_1320_10,39,44784088,2024-05-15,3,03:00,,0.0,0.0,0.00097168353,0.0,0.026530726
20002_1320_10,39,44784088,2024-05-15,4,04:00,,0.0,0.0,0.0,0.0,0.030177351
20002_1320_10,39,44784088,2024-05-15,5,05:00,0.0,0.0062228437,0.010466947,0.003444373,0.0,0.04105777
20002_1320_10,39,44784088,2024-05-15,6,06:00,0.033333335,0.02620418,0.01906105,0.011337958,0.0,0.057558216
20002_1320_10,39,44784088,2024-05-15,7,07:00,0.033333335,0.080502234,0.040309653,0.020919627,0.0,0.07656702
20002_1320_10,39,44784088,2024-05-15,8,08:00,0.05,0.03138266,0.030089458,0.03504248,0.0,0.097477876
20002_1320_10,39,44784088,2024-05-15,9,09:00,0.05,0.061168183,0.047815036,0.056416973,0.009483434,0.12612776
20002_1320_10,39,44784088,2024-05-15,10,10:00,0.05,0.06703944,0.051200755,0.078480974,0.027041906,0.15123509
20002_1320_10,39,44784088,2024-05-15,11,11:00,0.033333335,0.13997847,0.12836653,0.06706856,0.01583159,0.14143944
20002_1320_10,39,44784088,2024-05-15,12,12:00,0.26666668,0.061927058,0.06888959,0.045289878,0.0,0.1151909
20002_1320_10,39,44784088,2024-05-15,13,13:00,0.033333335,0.033023123,0.032857344,0.036445256,0.0,0.10161487
20002_1320_10,39,44784088,2024-05-15,14,14:00,0.033333335,0.050803643,0.05162877,0.030673672,0.0,0.090987064
20002_1320_10,39,44784088,2024-05-15,15,15:00,0.13333334,0.032979347,0.028694024,0.032926433,0.0016611848,0.089726955
20002_1320_10,39,44784088,2024-05-15,16,16:00,0.033333335,0.02496453,0.021957107,0.025413262,0.0,0.07920613
20002_1320_10,39,44784088,2024-05-15,17,17:00,0.033333335,0.052494816,0.037518777,0.023273436,0.0,0.07492647
20002_1320_10,39,44784088,2024-05-15,18,18:00,0.0,0.047388174,0.0386781,0.025936332,0.0,0.07584185
20002_1320_10,39,44784088,2024-05-15,19,19:00,0.05,0.032218367,0.017471386,0.025829341,0.0,0.0735475
20002_1320_10,39,44784088,2024-05-15,20,20:00,0.033333335,0.015203747,0.024558205,0.024902083,0.000531832,0.068911195
20002_1320_10,39,44784088,2024-05-15,21,21:00,0.016666668,0.011010485,0.011915278,0.016853957,0.0,0.055703703
20002_1320_10,39,44784088,2024-05-15,22,22:00,0.0,0.018635534,0.016414357,0.01000651,0.0,0.044719256
20002_1320_10,39,44784088,2024-05-15,23,23:00,0.0,0.0033650135,0.009037367,0.0023982357,0.0,0.03251035
20002_1320_10,39,44784088,2024-05-16,0,00:00,,0.0,0.0,0.0,0.0,0.018975014
20002_1320_10,39,44784088,2024-05-16,1,01:00,,0.0,0.0,0.0,0.0,0.01887717
20002_1320_10,39,44784088,2024-05-16,2,02:00,,0.0,0.0,0.0,0.0,0.017800866
20002_1320_10,39,44784088,2024-05-16,3,03:00,,0.0,0.0,0.0,0.0,0.023402534
20002_1320_10,39,44784088,2024-05-16,4,04:00,,0.0,0.0,0.0,0.0,0.02988635
20002_1320_10,39,44784088,2024-05-16,5,05:00,0.0,0.0062228437,0.010466947,0.0028304593,0.0,0.04069678
20002_1320_10,39,44784088,2024-05-16,6,06:00,0.033333335,0.02620418,0.01906105,0.009777511,0.0,0.058113333
20002_1320_10,39,44784088,2024-05-16,7,07:00,0.083333336,0.080502234,0.040309653,0.019855626,0.0,0.079419255
20002_1320_10,39,44784088,2024-05-16,8,08:00,0.0,0.03138266,0.030089458,0.033823114,0.0,0.101899326
20002_1320_10,39,44784088,2024-05-16,9,09:00,0.033333335,0.061168183,0.047815036,0.0588961,0.008505515,0.13599858
20002_1320_10,39,44784088,2024-05-16,10,10:00,0.033333335,0.06703944,0.051200755,0.07905234,0.023047851,0.16075356
20002_1320_10,39,44784088,2024-05-16,11,11:00,0.25,0.13997847,0.12836653,0.069952674,0.012933037,0.1541979
20002_1320_10,39,44784088,2024-05-16,12,12:00,0.05,0.061927058,0.06888959,0.054737654,0.0016073906,0.13492228
20002_1320_10,39,44784088,2024-05-16,13,13:00,0.083333336,0.033023123,0.032857344,0.04426815,0.0,0.11990295
20002_1320_10,39,44784088,2024-05-16,14,14:00,0.05,0.050803643,0.05162877,0.03443465,0.0,0.10490807
20002_1320_10,39,44784088,2024-05-16,15,15:00,0.05,0.032979347,0.028694024,0.034257304,0.0,0.099850684
20002_1320_10,39,44784088,2024-05-16,16,16:00,0.05,0.02496453,0.021957107,0.029468976,0.0,0.09129223
20002_1320_10,39,44784088,2024-05-16,17,17:00,0.0,0.052494816,0.037518777,0.027573215,0.0,0.08575477
20002_1320_10,39,44784088,2024-05-16,18,18:00,0.083333336,0.047388174,0.0386781,0.027903443,0.0,0.083382
20002_1320_10,39,44784088,2024-05-16,19,19:00,0.016666668,0.032218367,0.017471386,0.02794625,0.0,0.08094809
20002_1320_10,39,44784088,2024-05-16,20,20:00,0.05,0.015203747,0.024558205,0.024576686,0.0,0.072961435
20002_1320_10,39,44784088,2024-05-16,21,21:00,0.0,0.011010485,0.011915278,0.015452567,0.0,0.05772195
20002_1320_10,39,44784088,2024-05-16,22,22:00,0.016666668,0.018635534,0.016414357,0.007869517,0.0,0.045295533
20002_1320_10,39,44784088,2024-05-16,23,23:00,0.0,0.0033650135,0.009037367,0.000580005,0.0,0.03167662
20002_1320_10,39,44784088,2024-05-17,0,00:00,,0.0,0.0,0.0,0.0,0.01612475
20002_1320_10,39,44784088,2024-05-17,1,01:00,,0.0,0.0,0.0,0.0,0.016778156
20002_1320_10,39,44784088,2024-05-17,2,02:00,,0.0,0.0,0.0,0.0,0.017129991
20002_1320_10,39,44784088,2024-05-17,3,03:00,,0.0,0.0,0.0,0.0,0.023814851
20002_1320_10,39,44784088,2024-05-17,4,04:00,,0.0,0.0,4.0879182e-05,0.0,0.030207558
20002_1320_10,39,44784088,2024-05-17,5,05:00,0.0,0.0062228437,0.010466947,0.0035592257,0.0,0.041230664
20002_1320_10,39,44784088,2024-05-17,6,06:00,0.0,0.02620418,0.01906105,0.015873438,0.0,0.06332085
20002_1320_10,39,44784088,2024-05-17,7,07:00,0.083333336,0.080502234,0.040309653,0.025624286,0.0,0.08417963
20002_1320_10,39,44784088,2024-05-17,8,08:00,0.06666667,0.03138266,0.030089458,0.037146874,0.0,0.10239964
20002_1320_10,39,44784088,2024-05-17,9,09:00,0.2,0.061168183,0.047815036,0.061059058,0.011751951,0.1347433
20002_1320_10,39,44784088,2024-05-17,10,10:00,0.11666667,0.06703944,0.051200755,0.078650795,0.024204388,0.15625548
20002_1320_10,39,44784088,2024-05-17,11,11:00,0.18333334,0.13997847,0.12836653,0.07523297,0.01934152,0.1551497
20002_1320_10,39,44784088,2024-05-17,12,12:00,0.033333335,0.061927058,0.06888959,0.06387374,0.012053519,0.13916637
20002_1320_10,39,44784088,2024-05-17,13,13:00,0.016666668,0.033023123,0.032857344,0.049448512,0.0030566002,0.12046885
20002_1320_10,39,44784088,2024-05-17,14,14:00,0.016666668,0.050803643,0.05162877,0.037448443,0.0,0.102764025
20002_1320_10,39,44784088,2024-05-17,15,15:00,0.15,0.032979347,0.028694024,0.037247393,0.0017372225,0.0976373
20002_1320_10,39,44784088,2024-05-17,16,16:00,0.1,0.02496453,0.021957107,0.030374052,0.0,0.08729273
20002_1320_10,39,44784088,2024-05-17,17,17:00,0.033333335,0.052494816,0.037518777,0.02713215,0.0,0.08097541
20002_1320_10,39,44784088,2024-05-17,18,18:00,0.0,0.047388174,0.0386781,0.0291175,0.0,0.081427775
20002_1320_10,39,44784088,2024-05-17,19,19:00,0.016666668,0.032218367,0.017471386,0.02625256,0.0,0.07470521
20002_1320_10,39,44784088,2024-05-17,20,20:00,0.016666668,0.015203747,0.024558205,0.021628449,0.0,0.06495437
20002_1320_10,39,44784088,2024-05-17,21,21:00,0.0,0.011010485,0.011915278,0.012606404,0.0,0.048443276
20002_1320_10,39,44784088,2024-05-17,22,22:00,0.016666668,0.018635534,0.016414357,0.006172855,0.0,0.03690812
20002_1320_10,39,44784088,2024-05-17,23,23:00,0.0,0.0033650135,0.009037367,0.0005435006,0.0,0.025586588
20002_1320_10,39,44784088,2024-05-18,0,00:00,,0.0,0.0,0.0,0.0,0.015959365
20002_1320_10,39,44784088,2024-05-18,1,01:00,,0.0,0.0,0.000587767,0.0,0.01508246
20002_1320_10,39,44784088,2024-05-18,2,02:00,,0.0,0.0,0.0,0.0,0.013844478
20002_1320_10,39,44784088,2024-05-18,3,03:00,,0.0,0.0,0.0,0.0,0.018332161
20002_1320_10,39,44784088,2024-05-18,4,04:00,,0.0,0.0,0.0,0.0,0.022871425
20002_1320_10,39,44784088,2024-05-18,5,05:00,,0.0,0.0,0.0004846022,0.0,0.03194028
20002_1320_10,39,44784088,2024-05-18,6,06:00,0.0,0.007192496,0.00984907,0.008118818,0.0,0.049745925
20002_1320_10,39,44784088,2024-05-18,7,07:00,0.0,0.014414573,0.015122375,0.013380237,0.0,0.06645867
20002_1320_10,39,44784088,2024-05-18,8,08:00,0.033333335,0.010764922,0.016068662,0.016887851,0.0,0.07716205
20002_1320_10,39,44784088,2024-05-18,9,09:00,0.0,0.010742182,0.015992386,0.03522544,0.0,0.10315964
20002_1320_10,39,44784088,2024-05-18,10,10:00,0.05,0.07941037,0.070463695,0.05201556,0.0075514107,0.12361213
20002_1320_10,39,44784088,2024-05-18,11,11:00,0.016666668,0.07191385,0.060638886,0.05242822,0.007706161,0.12562385
20002_1320_10,39,44784088,2024-05-18,12,12:00,0.05,0.054218873,0.025742508,0.04323363,0.0028445034,0.11152892
20002_1320_10,39,44784088,2024-05-18,13,13:00,0.016666668,0.025310764,0.024200723,0.030595912,0.0,0.09464209
20002_1320_10,39,44784088,2024-05-18,14,14:00,0.05,0.032339472,0.032047365,0.023877284,0.0,0.083506696
20002_1320_10,39,44784088,2024-05-18,15,15:00,0.0,0.018010462,0.012796692,0.025785837,0.0,0.082010806
20002_1320_10,39,44784088,2024-05-18,16,16:00,0.016666668,0.014467006,0.015088294,0.018228997,0.0,0.072313294
20002_1320_10,39,44784088,2024-05-18,17,17:00,0.083333336,0.018016692,0.012738175,0.016629938,0.0,0.068625145
20002_1320_10,39,44784088,2024-05-18,18,18:00,0.0,0.02527824,0.009993961,0.020808123,0.0,0.07068844
20002_1320_10,39,44784088,2024-05-18,19,19:00,0.05,0.028827706,0.030103631,0.02111762,0.0,0.06723241
20002_1320_10,39,44784088,2024-05-18,20,20:00,0.0,0.028927172,0.020593122,0.018951152,0.0,0.06037193
20002_1320_10,39,44784088,2024-05-18,21,21:00,0.016666668,0.036090698,0.033841386,0.013070742,0.0,0.04680572
20002_1320_10,39,44784088,2024-05-18,22,22:00,0.0,0.010811236,0.009870047,0.009047303,0.0,0.036747128
20002_1320_10,39,44784088,2024-05-18,23,23:00,0.0,0.014431195,0.023586636,0.0024447383,0.0,0.024264153
20002_1320_10,39,44784088,2024-05-19,0,00:00,,0.0,0.0,0.0,0.0,0.0137503175
20002_1320_10,39,44784088,2024-05-19,1,01:00,,0.0,0.0,0.00014775718,0.0,0.011384654
20002_1320_10,39,44784088,2024-05-19,2,02:00,,0.0,0.0,0.0,0.0,0.010474784
20002_1320_10,39,44784088,2024-05-19,3,03:00,,0.0,0.0,0.0021494725,0.0021494725,0.015206109
20002_1320_10,39,44784088,2024-05-19,4,04:00,,0.0,0.0,0.0,0.0,0.017025847
20002_1320_10,39,44784088,2024-05-19,5,05:00,,0.004978275,0.0,0.0,0.0,0.023463178
20002_1320_10,39,44784088,2024-05-19,6,06:00,0.05,0.0,0.0,0.0050610565,0.0,0.03797561
20002_1320_10,39,44784088,2024-05-19,7,07:00,0.016666668,0.012025517,0.017940095,0.008427576,0.0,0.051873874
20002_1320_10,39,44784088,2024-05-19,8,08:00,0.05,0.0,0.0,0.010201823,0.0,0.06024468
20002_1320_10,39,44784088,2024-05-19,9,09:00,0.0,0.01596491,0.016763292,0.02754622,0.0,0.084123075
20002_1320_10,39,44784088,2024-05-19,10,10:00,0.0,0.020243812,0.028692737,0.031572398,0.0,0.09116889
20002_1320_10,39,44784088,2024-05-19,11,11:00,0.05,0.007997714,0.017883433,0.023827126,0.0,0.08452115
20002_1320_10,39,44784088,2024-05-19,12,12:00,0.0,0.008071242,0.011052767,0.021029275,0.0,0.07707727
20002_1320_10,39,44784088,2024-05-19,13,13:00,0.033333335,0.0,0.0,0.014887654,0.0,0.067455396
20002_1320_10,39,44784088,2024-05-19,14,14:00,0.016666668,0.011892118,0.017659562,0.012612979,0.0,0.061836947
20002_1320_10,39,44784088,2024-05-19,15,15:00,0.0,0.0,0.0,0.018527133,0.0,0.065931365
20002_1320_10,39,44784088,2024-05-19,16,16:00,0.0,0.015757576,0.03523501,0.016616406,0.0,0.06301979
20002_1320_10,39,44784088,2024-05-19,17,17:00,0.0,0.01605332,0.035896316,0.017253315,0.0,0.06251936
20002_1320_10,39,44784088,2024-05-19,18,18:00,0.033333335,0.015972428,0.021874445,0.02093829,0.00053445273,0.06622708
20002_1320_10,39,44784088,2024-05-19,19,19:00,0.0,0.020104285,0.016326204,0.02162069,0.002194967,0.06415713
20002_1320_10,39,44784088,2024-05-19,20,20:00,0.0,0.04027456,0.014634571,0.018777348,0.0010348823,0.057082877
20002_1320_10,39,44784088,2024-05-19,21,21:00,0.0,0.016179355,0.01692702,0.011020706,0.0,0.041865304
20002_1320_10,39,44784088,2024-05-19,22,22:00,0.0,0.008011779,0.010973098,0.0055159912,0.0,0.031071967
20002_1320_10,39,44784088,2024-05-19,23,23:00,0.0,0.0040723844,0.0091061285,0.0006936803,0.0,0.020665327
20002_1320_10,39,44784088,2024-05-20,0,00:00,,0.0,0.0,0.0,0.0,0.016199669
20002_1320_10,39,44784088,2024-05-20,1,01:00,,0.0,0.0,0.0,0.0,0.015574013
20002_1320_10,39,44784088,2024-05-20,2,02:00,,0.0,0.0,0.0,0.0,0.017406285
20002_1320_10,39,44784088,2024-05-20,3,03:00,,0.0,0.0,0.0007817902,0.0,0.02301482
20002_1320_10,39,44784088,2024-05-20,4,04:00,,0.0,0.0,0.0,0.0,0.027075978
20002_1320_10,39,44784088,2024-05-20,5,05:00,0.0,0.0062228437,0.010466947,0.00033489394,0.0,0.03695794
20002_1320_10,39,44784088,2024-05-20,6,06:00,0.033333335,0.02620418,0.01906105,0.01141789,0.0,0.05753745
20002_1320_10,39,44784088,2024-05-20,7,07:00,0.05,0.080502234,0.040309653,0.023238264,0.0,0.08015034
20002_1320_10,39,44784088,2024-05-20,8,08:00,0.06666667,0.03138266,0.030089458,0.03666746,0.0,0.100215934
20002_1320_10,39,44784088,2024-05-20,9,09:00,0.06666667,0.061168183,0.047815036,0.05986131,0.013071401,0.13011318
20002_1320_10,39,44784088,2024-05-20,10,10:00,0.0,0.06703944,0.051200755,0.061112616,0.011015688,0.13476093
20002_1320_10,39,44784088,2024-05-20,11,11:00,0.05,0.13997847,0.12836653,0.04739294,0.0,0.122158475
20002_1320_10,39,44784088,2024-05-20,12,12:00,0.05,0.061927058,0.06888959,0.038857244,0.0,0.11029341
20002_1320_10,39,44784088,2024-05-20,13,13:00,0.033333335,0.033023123,0.032857344,0.02970707,0.0,0.09776917
20002_1320_10,39,44784088,2024-05-20,14,14:00,0.033333335,0.050803643,0.05162877,0.025159914,0.0,0.089015625
20002_1320_10,39,44784088,2024-05-20,15,15:00,0.0,0.032979347,0.028694024,0.030589687,0.0,0.091300376
20002_1320_10,39,44784088,2024-05-20,16,16:00,0.06666667,0.02496453,0.021957107,0.028466936,0.0,0.086300746
20002_1320_10,39,44784088,2024-05-20,17,17:00,0.05,0.052494816,0.037518777,0.02397564,0.0,0.07908896
20002_1320_10,39,44784088,2024-05-20,18,18:00,0.0,0.047388174,0.0386781,0.026668184,0.0,0.08029559
20002_1320_10,39,44784088,2024-05-20,19,19:00,0.0,0.032218367,0.017471386,0.024992326,0.0,0.07556967
20002_1320_10,39,44784088,2024-05-20,20,20:00,0.05,0.015203747,0.024558205,0.019484345,0.0,0.065313436
20002_1320_10,39,44784088,2024-05-20,21,21:00,0.05,0.011010485,0.011915278,0.010166584,0.0,0.04895707
20002_1320_10,39,44784088,2024-05-20,22,22:00,0.0,0.018635534,0.016414357,0.004088813,0.0,0.03729311
20002_1320_10,39,44784088,2024-05-20,23,23:00,0.0,0.0033650135,0.009037367,0.0006030313,0.0,0.027986523
20002_1320_10,39,44784088,2024-05-21,0,00:00,,0.0,0.0,0.0,0.0,0.019047227
20002_1320_10,39,44784088,2024-05-21,1,01:00,,0.0,0.0,0.0,0.0,0.018600622
20002_1320_10,39,44784088,2024-05-21,2,02:00,,0.0,0.0,0.0,0.0,0.019493833
20002_1320_10,39,44784088,2024-05-21,3,03:00,,0.0,0.0,0.0018975456,0.0,0.025947293
20002_1320_10,39,44784088,2024-05-21,4,04:00,,0.0,0.0,0.00028976306,0.0,0.030153768
20002_1320_10,39,44784088,2024-05-21,5,05:00,0.0,0.0062228437,0.010466947,0.0034160083,0.0,0.040395014
20002_1320_10,39,44784088,2024-05-21,6,06:00,0.0,0.02620418,0.01906105,0.014134559,0.0,0.058973834
20002_1320_10,39,44784088,2024-05-21,7,07:00,0.016666668,0.080502234,0.040309653,0.025885886,0.0,0.079489805
20002_1320_10,39,44784088,2024-05-21,8,08:00,0.016666668,0.03138266,0.030089458,0.038630918,0.0,0.09869947
